AdDate,CreativeID,ExposureID,AdFormat,Viewable,WasClicked,Conversion,SpendonExposure,RevenueGenerated
Dec-23,C0240,O2738210,Video,No,No,No,0,0
Dec-23,C0042,P9278288,Banner,Yes,No,No,419,0
Dec-23,C0013,O8600128,Banner,No,No,No,0,0
Dec-23,C0170,O4194391,Banner,No,No,No,0,0
Nov-23,C0248,O3546375,Carousel,Yes,No,No,0,0
Oct-23,C0224,O9311193,Video,No,No,No,0,0
Nov-23,C0206,O1094819,Video,Yes,No,No,0,0
Jun-23,C0202,O8475311,Carousel,Yes,Yes,No,0,0
Feb-23,C0198,O6387601,Carousel,No,No,No,0,0
Aug-23,C0002,P4395913,Video,No,No,No,743,0
Nov-23,C0229,P7304229,Carousel,No,No,No,433,0
Jul-23,C0009,P9635487,Video,No,No,No,191,0
Jul-23,C0216,P8987193,Video,No,No,No,224,0
Sep-23,C0227,O6679168,Video,No,No,No,0,0
Mar-23,C0043,O3720716,Video,No,No,No,0,0
Dec-23,C0207,P1402864,Video,No,No,No,481,0
May-23,C0072,P2202182,Video,No,No,No,422,0
Mar-23,C0057,P4554149,Carousel,Yes,Yes,Yes,291,621
Feb-23,C0003,P8602850,Carousel,No,No,No,427,0
Nov-23,C0109,O9708168,Banner,No,No,No,0,0
Mar-23,C0108,P2420472,Video,Yes,No,No,544,0
Mar-23,C0028,O1022477,Banner,Yes,Yes,No,0,0
Jan-23,C0054,O4869397,Banner,No,No,No,0,0
Oct-23,C0098,P6550016,Banner,No,No,No,215,0
Jan-23,C0005,P9002823,Carousel,Yes,No,No,685,0
Jun-23,C0062,O3491628,Banner,No,No,No,0,0
Feb-23,C0146,O6552848,Banner,No,No,No,0,0
Dec-23,C0006,O1261671,Carousel,No,No,No,0,0
Jun-23,C0146,O5766281,Carousel,No,No,No,0,0
Dec-23,C0220,P3258369,Banner,No,No,No,863,0
Jul-23,C0225,P3751518,Carousel,No,No,No,750,0
Aug-23,C0061,O7427944,Carousel,No,No,No,0,0
Mar-23,C0106,O3704352,Banner,No,No,No,0,0
Aug-23,C0170,O4983657,Video,Yes,No,No,0,0
Jan-23,C0156,O5446513,Banner,No,No,No,0,0
Mar-23,C0033,O4665930,Video,Yes,Yes,No,0,0
Dec-23,C0120,P2917807,Banner,No,No,No,292,0
Apr-23,C0108,P9753343,Video,No,No,No,430,0
Jun-23,C0184,P5572824,Carousel,Yes,No,No,826,0
Nov-23,C0249,O5228197,Carousel,No,No,No,0,0
May-23,C0153,O8805076,Video,No,No,No,0,0
Jul-23,C0012,P8499852,Carousel,Yes,No,No,744,0
Aug-23,C0150,O7923773,Video,No,No,No,0,0
Mar-23,C0026,O9913627,Video,No,No,No,0,0
Mar-23,C0031,P2119565,Carousel,No,No,No,192,0
Aug-23,C0018,P8731482,Carousel,No,No,No,275,0
Apr-23,C0231,P5432117,Carousel,No,No,No,414,0
Dec-23,C0136,P3739331,Carousel,No,No,No,513,0
Jan-23,C0203,P4022589,Video,No,No,No,250,0
Jul-23,C0006,P4225152,Video,No,No,No,171,0
Nov-23,C0185,P3837369,Carousel,Yes,No,No,311,0
Nov-23,C0142,O1258819,Video,No,No,No,0,0
May-23,C0146,P8173893,Video,No,No,No,342,0
Mar-23,C0211,O6886289,Banner,No,No,No,0,0
Nov-23,C0036,O6652681,Banner,Yes,Yes,Yes,0,254
Oct-23,C0009,P6707686,Banner,Yes,No,No,604,0
May-23,C0212,O9065994,Carousel,No,No,No,0,0
Nov-23,C0074,O6377018,Video,No,No,No,0,0
Nov-23,C0085,O4084911,Banner,No,No,No,0,0
Jan-23,C0187,P4611038,Carousel,No,No,No,317,0
Nov-23,C0142,P8928606,Banner,No,No,No,863,0
Dec-23,C0219,P8750525,Video,Yes,Yes,No,363,0
Aug-23,C0033,P4688243,Video,No,No,No,262,0
Mar-23,C0149,P2768241,Banner,No,No,No,621,0
Oct-23,C0167,O2720691,Video,No,No,No,0,0
Feb-23,C0234,O7700890,Banner,No,No,No,0,0
Nov-23,C0027,P2740649,Video,No,No,No,153,0
Dec-23,C0023,O2083820,Banner,No,No,No,0,0
Oct-23,C0002,O1601694,Video,No,No,No,0,0
Mar-23,C0134,P4907127,Carousel,Yes,No,No,207,0
Feb-23,C0116,O9979476,Banner,Yes,Yes,No,0,0
Jan-23,C0175,P7401854,Banner,Yes,Yes,No,830,0
Mar-23,C0065,P2202962,Banner,No,No,No,114,0
Nov-23,C0136,P2733346,Video,Yes,No,No,417,0
Mar-23,C0083,O2893255,Video,No,No,No,0,0
Jul-23,C0091,P1409436,Video,Yes,No,No,426,0
Aug-23,C0218,O9725410,Banner,No,No,No,0,0
Feb-23,C0002,P4414961,Carousel,No,No,No,339,0
Sep-23,C0206,O9900326,Video,No,No,No,0,0
Mar-23,C0072,P6957569,Video,Yes,Yes,Yes,757,263
Oct-23,C0109,P9233723,Carousel,Yes,No,No,308,0
Dec-23,C0003,P5040825,Carousel,Yes,Yes,No,752,0
May-23,C0203,O1093758,Video,No,No,No,0,0
Jan-23,C0081,O3227323,Banner,No,No,No,0,0
Oct-23,C0151,O8352189,Video,No,No,No,0,0
Aug-23,C0223,O5614505,Video,No,No,No,0,0
Nov-23,C0233,P5434014,Video,No,No,No,301,0
Nov-23,C0212,P3753989,Carousel,No,No,No,163,0
Apr-23,C0220,P4131607,Video,Yes,No,No,729,0
Feb-23,C0127,P5259272,Carousel,No,No,No,478,0
Nov-23,C0013,O3436860,Banner,No,No,No,0,0
Feb-23,C0043,O4530177,Video,No,No,No,0,0
Sep-23,C0021,O2382329,Banner,No,No,No,0,0
Jul-23,C0068,P7988553,Carousel,No,No,No,751,0
Aug-23,C0088,P1849188,Video,No,No,No,621,0
Nov-23,C0056,O4144196,Banner,No,No,No,0,0
Jan-23,C0153,O5837411,Video,Yes,Yes,Yes,0,318
Mar-23,C0246,O8719303,Carousel,Yes,Yes,Yes,0,316
Nov-23,C0172,O8491686,Banner,No,No,No,0,0
Apr-23,C0009,P1516063,Video,Yes,Yes,No,361,0
Jul-23,C0102,O3795985,Carousel,No,No,No,0,0
Apr-23,C0198,P3505482,Video,No,No,No,699,0
Apr-23,C0173,P6546204,Carousel,No,No,No,166,0
Jun-23,C0240,P3583842,Carousel,No,No,No,760,0
Nov-23,C0105,P5864750,Carousel,No,No,No,582,0
Mar-23,C0052,O4194483,Video,No,No,No,0,0
Apr-23,C0041,P6531016,Carousel,No,No,No,642,0
Feb-23,C0175,P5596152,Carousel,Yes,No,No,896,0
Dec-23,C0056,P5840302,Banner,No,No,No,786,0
Dec-23,C0197,O5017747,Video,No,No,No,0,0
Mar-23,C0214,O4774816,Banner,Yes,No,No,0,0
Aug-23,C0033,P3959925,Carousel,No,No,No,355,0
Oct-23,C0236,O4044588,Video,No,No,No,0,0
Jun-23,C0191,P3376844,Video,No,No,No,96,0
Jul-23,C0028,O3602926,Banner,No,No,No,0,0
May-23,C0009,O6351953,Carousel,Yes,No,No,0,0
Sep-23,C0129,O4263117,Banner,No,No,No,0,0
Feb-23,C0073,P4624567,Video,Yes,No,No,308,0
Nov-23,C0120,O4015682,Carousel,No,No,No,0,0
Jan-23,C0077,P9635002,Video,Yes,No,No,348,0
Dec-23,C0014,O3698144,Video,No,No,No,0,0
Sep-23,C0027,P7838532,Carousel,Yes,Yes,No,182,0
Apr-23,C0112,O9761399,Video,No,No,No,0,0
Dec-23,C0117,P1974847,Video,No,No,No,327,0
Aug-23,C0091,O7028065,Video,No,No,No,0,0
May-23,C0242,O5935828,Carousel,No,No,No,0,0
Nov-23,C0045,O2600320,Carousel,No,No,No,0,0
Sep-23,C0159,O6709601,Video,Yes,No,No,0,0
Oct-23,C0176,P2370137,Banner,No,No,No,466,0
Mar-23,C0118,O4018236,Carousel,No,No,No,0,0
Nov-23,C0098,P7854750,Video,No,No,No,139,0
Sep-23,C0175,O1134716,Carousel,No,No,No,0,0
Aug-23,C0187,P8540037,Banner,No,No,No,698,0
Dec-23,C0083,P7105680,Video,No,No,No,173,0
Dec-23,C0172,P2505185,Video,No,No,No,361,0
Dec-23,C0119,O6186218,Carousel,No,No,No,0,0
Jul-23,C0019,O1978316,Banner,No,No,No,0,0
May-23,C0160,P5653057,Banner,Yes,Yes,No,629,0
Feb-23,C0209,P5849245,Carousel,No,No,No,850,0
Feb-23,C0051,O8392356,Video,No,No,No,0,0
Mar-23,C0010,P9479147,Video,No,No,No,110,0
Jun-23,C0096,O6670163,Carousel,No,No,No,0,0
Sep-23,C0206,P2444119,Carousel,No,No,No,733,0
Nov-23,C0140,O2124905,Banner,No,No,No,0,0
Oct-23,C0148,O8143103,Banner,No,No,No,0,0
Oct-23,C0083,O6865520,Banner,Yes,No,No,0,0
May-23,C0003,O7029840,Carousel,No,No,No,0,0
Nov-23,C0120,O5064349,Video,No,No,No,0,0
Nov-23,C0134,P5250483,Carousel,No,No,No,471,0
Jul-23,C0205,P5875521,Video,Yes,No,No,872,0
Sep-23,C0002,P3994557,Banner,Yes,Yes,Yes,808,779
Nov-23,C0088,P3766405,Banner,No,No,No,803,0
Apr-23,C0223,P9058840,Video,No,No,No,247,0
Jul-23,C0086,O7117758,Video,No,No,No,0,0
Apr-23,C0154,O1525457,Carousel,No,No,No,0,0
Oct-23,C0206,O8331639,Banner,Yes,No,No,0,0
Mar-23,C0073,P7161783,Video,Yes,No,No,866,0
Feb-23,C0038,O1640713,Carousel,Yes,Yes,No,0,0
Mar-23,C0192,P6322216,Carousel,No,No,No,681,0
Dec-23,C0141,O8135783,Banner,No,No,No,0,0
May-23,C0203,O1824115,Banner,No,No,No,0,0
Jun-23,C0142,P7750586,Banner,Yes,No,No,486,0
Sep-23,C0129,O9971076,Video,No,No,No,0,0
Jan-23,C0020,P6116487,Banner,No,No,No,370,0
Aug-23,C0112,P1892335,Banner,No,No,No,789,0
Nov-23,C0196,P3348362,Banner,Yes,Yes,No,420,0
Feb-23,C0002,O6217530,Video,Yes,No,No,0,0
Apr-23,C0121,O5800890,Banner,No,No,No,0,0
Dec-23,C0139,P6764425,Banner,No,No,No,105,0
Jun-23,C0026,O6722155,Video,No,No,No,0,0
Jun-23,C0097,P8723895,Carousel,No,No,No,246,0
Jul-23,C0049,O5638244,Banner,No,No,No,0,0
Aug-23,C0048,O9256075,Video,No,No,No,0,0
Jan-23,C0030,O4752720,Carousel,Yes,Yes,Yes,0,611
Dec-23,C0079,O9199675,Carousel,No,No,No,0,0
Sep-23,C0158,P3281856,Video,Yes,Yes,No,240,0
Feb-23,C0170,P6411017,Video,No,No,No,817,0
Apr-23,C0102,P8782388,Video,No,No,No,551,0
Dec-23,C0045,O7508887,Carousel,No,No,No,0,0
Sep-23,C0007,O6809276,Carousel,No,No,No,0,0
Jul-23,C0221,P9193352,Banner,Yes,Yes,No,344,0
May-23,C0026,P8483180,Carousel,No,No,No,467,0
Nov-23,C0184,P3575395,Carousel,Yes,No,No,304,0
May-23,C0127,P4324297,Carousel,Yes,Yes,Yes,746,476
Sep-23,C0115,P6629657,Video,No,No,No,536,0
May-23,C0224,O1179084,Video,Yes,Yes,No,0,0
Nov-23,C0203,O8811632,Carousel,No,No,No,0,0
Dec-23,C0211,O1394782,Carousel,No,No,No,0,0
Jul-23,C0086,P4233476,Carousel,No,No,No,285,0
Feb-23,C0204,P2778657,Video,Yes,No,No,446,0
Aug-23,C0206,P3043311,Video,No,No,No,278,0
Mar-23,C0155,O7123972,Video,No,No,No,0,0
Jul-23,C0031,O9623711,Banner,No,No,No,0,0
Nov-23,C0130,O2502903,Banner,Yes,Yes,Yes,0,536
Sep-23,C0078,P2431317,Video,Yes,No,No,259,0
Apr-23,C0112,O9851300,Video,Yes,No,No,0,0
Oct-23,C0193,O5011123,Banner,Yes,No,No,0,0
Dec-23,C0025,O1377579,Video,No,No,No,0,0
Jan-23,C0178,P9566467,Carousel,No,No,No,283,0
Apr-23,C0016,O5141203,Carousel,No,No,No,0,0
May-23,C0027,O6887014,Banner,No,No,No,0,0
Feb-23,C0080,P6196018,Carousel,No,No,No,792,0
Mar-23,C0095,P5302115,Banner,No,No,No,417,0
Apr-23,C0240,O7261461,Banner,No,No,No,0,0
Mar-23,C0039,P2258770,Carousel,No,No,No,500,0
Apr-23,C0231,O4882823,Banner,No,No,No,0,0
Nov-23,C0104,O1341306,Banner,Yes,Yes,Yes,0,339
Nov-23,C0153,O3043695,Banner,No,No,No,0,0
Sep-23,C0239,P6632470,Video,Yes,Yes,No,713,0
Jan-23,C0100,P4091064,Video,No,No,No,237,0
Oct-23,C0248,O5326423,Carousel,No,No,No,0,0
Mar-23,C0104,P2784109,Banner,No,No,No,642,0
Feb-23,C0211,O4225686,Banner,Yes,Yes,No,0,0
Aug-23,C0219,P7487254,Video,No,No,No,202,0
Oct-23,C0020,P9582209,Carousel,No,No,No,526,0
May-23,C0145,P8819643,Carousel,No,No,No,335,0
Sep-23,C0178,O6218661,Banner,No,No,No,0,0
Mar-23,C0187,O6279539,Banner,No,No,No,0,0
Feb-23,C0094,O7916543,Banner,No,No,No,0,0
Oct-23,C0055,P6180220,Video,No,No,No,387,0
Mar-23,C0005,P9217450,Banner,Yes,No,No,577,0
Apr-23,C0001,P9294328,Carousel,Yes,No,No,762,0
Jul-23,C0229,P1918144,Banner,Yes,Yes,Yes,621,515
Mar-23,C0117,P8067646,Banner,Yes,Yes,Yes,501,496
May-23,C0065,O7646906,Video,Yes,Yes,No,0,0
Aug-23,C0124,O6956951,Carousel,No,No,No,0,0
Nov-23,C0100,P8159935,Video,Yes,No,No,98,0
Oct-23,C0047,O4838228,Carousel,No,No,No,0,0
Feb-23,C0054,P3209762,Carousel,No,No,No,607,0
May-23,C0004,O8746993,Carousel,Yes,No,No,0,0
Sep-23,C0110,O4334530,Carousel,No,No,No,0,0
Nov-23,C0168,O2089581,Video,No,No,No,0,0
Jun-23,C0170,P8293949,Carousel,No,No,No,869,0
Sep-23,C0162,O5150319,Carousel,No,No,No,0,0
Nov-23,C0234,P9873474,Carousel,Yes,Yes,Yes,761,493
Jul-23,C0009,O7241197,Banner,No,No,No,0,0
Apr-23,C0071,O1289771,Carousel,No,No,No,0,0
Feb-23,C0155,P6710457,Video,Yes,Yes,No,591,0
Mar-23,C0206,P5110493,Banner,No,No,No,140,0
Feb-23,C0056,O6184043,Banner,No,No,No,0,0
Jan-23,C0243,P6455052,Video,No,No,No,679,0
Jul-23,C0020,O3479371,Video,No,No,No,0,0
Mar-23,C0227,P6264490,Video,No,No,No,539,0
Aug-23,C0157,P9561789,Banner,No,No,No,556,0
Sep-23,C0108,O9385922,Video,No,No,No,0,0
Jun-23,C0035,O5924133,Banner,Yes,No,No,0,0
Sep-23,C0216,O3644012,Banner,Yes,No,No,0,0
Mar-23,C0113,P5445252,Video,Yes,Yes,Yes,270,830
Mar-23,C0245,P6853884,Banner,No,No,No,307,0
Jan-23,C0098,P8709662,Banner,Yes,No,No,673,0
May-23,C0198,O1536808,Video,No,No,No,0,0
Jun-23,C0236,O2656892,Carousel,No,No,No,0,0
Nov-23,C0022,O9168199,Carousel,Yes,Yes,Yes,0,401
Jul-23,C0112,O2658796,Video,No,No,No,0,0
May-23,C0200,P2877810,Carousel,No,No,No,499,0
Dec-23,C0184,O6792308,Video,No,No,No,0,0
Jul-23,C0027,P8054084,Video,No,No,No,770,0
Feb-23,C0078,O2940420,Carousel,No,No,No,0,0
Feb-23,C0021,O1265978,Video,No,No,No,0,0
Dec-23,C0126,O5431604,Carousel,No,No,No,0,0
Jun-23,C0126,P1529360,Banner,No,No,No,167,0
Feb-23,C0069,P2006895,Banner,No,No,No,731,0
Jun-23,C0048,P3491987,Banner,No,No,No,107,0
Nov-23,C0095,P6811180,Carousel,No,No,No,667,0
Mar-23,C0159,P9821780,Video,No,No,No,766,0
Jun-23,C0019,P7414485,Video,No,No,No,890,0
Feb-23,C0114,P7072545,Video,No,No,No,309,0
Apr-23,C0058,P8271449,Carousel,Yes,Yes,No,491,0
Oct-23,C0090,O1234348,Carousel,No,No,No,0,0
Jan-23,C0098,O8746625,Video,No,No,No,0,0
Sep-23,C0040,O4719401,Carousel,No,No,No,0,0
Feb-23,C0161,P4790034,Video,No,No,No,141,0
Jun-23,C0119,P9237542,Video,Yes,No,No,418,0
Jan-23,C0059,P7178073,Video,Yes,No,No,766,0
Aug-23,C0170,P3213450,Carousel,No,No,No,416,0
Mar-23,C0002,P7792778,Banner,No,No,No,706,0
Feb-23,C0174,P8687246,Banner,Yes,Yes,No,836,0
Nov-23,C0223,P1985976,Banner,Yes,No,No,646,0
Apr-23,C0025,O9593362,Carousel,No,No,No,0,0
Mar-23,C0134,P3866501,Banner,No,No,No,415,0
Apr-23,C0223,O4579463,Video,Yes,Yes,No,0,0
Dec-23,C0154,P3887707,Video,Yes,No,No,401,0
Sep-23,C0016,P1656860,Carousel,No,No,No,853,0
Aug-23,C0148,O4200037,Carousel,No,No,No,0,0
Oct-23,C0068,O1676274,Video,No,No,No,0,0
Mar-23,C0108,P3847902,Carousel,No,No,No,260,0
Mar-23,C0037,O4898692,Banner,No,No,No,0,0
Dec-23,C0001,P5234925,Carousel,No,No,No,511,0
Jan-23,C0137,O8224829,Banner,No,No,No,0,0
Dec-23,C0240,O1372170,Video,No,No,No,0,0
Dec-23,C0192,P2950124,Video,Yes,Yes,Yes,824,175
Sep-23,C0228,O8441815,Video,No,No,No,0,0
Oct-23,C0085,P6089774,Banner,No,No,No,108,0
Nov-23,C0094,O7562608,Banner,No,No,No,0,0
Jan-23,C0243,O2241925,Banner,No,No,No,0,0
Jan-23,C0178,P5742618,Banner,No,No,No,279,0
Aug-23,C0122,O6379214,Banner,No,No,No,0,0
Oct-23,C0027,P5692484,Video,No,No,No,168,0
Sep-23,C0182,O7746221,Carousel,No,No,No,0,0
Mar-23,C0120,P9364035,Carousel,No,No,No,251,0
Apr-23,C0042,P8549620,Banner,No,No,No,705,0
Feb-23,C0022,O1541831,Banner,No,No,No,0,0
Feb-23,C0199,O5961878,Video,Yes,No,No,0,0
Nov-23,C0176,P5277160,Video,No,No,No,581,0
Jan-23,C0228,P8101429,Video,No,No,No,314,0
May-23,C0096,O3867037,Carousel,No,No,No,0,0
Jun-23,C0187,O2251729,Banner,No,No,No,0,0
May-23,C0242,O9979324,Carousel,No,No,No,0,0
Jan-23,C0106,P3122025,Banner,Yes,No,No,198,0
Jul-23,C0224,P4899252,Video,No,No,No,231,0
Apr-23,C0231,O1254476,Carousel,No,No,No,0,0
Dec-23,C0093,P7810893,Video,No,No,No,152,0
Sep-23,C0217,P4382532,Carousel,No,No,No,676,0
Jun-23,C0073,P2975097,Carousel,No,No,No,411,0
May-23,C0143,O9938274,Banner,No,No,No,0,0
Sep-23,C0196,O4950116,Video,No,No,No,0,0
Mar-23,C0077,O8696486,Carousel,No,No,No,0,0
Jan-23,C0007,O8497487,Banner,No,No,No,0,0
Feb-23,C0188,O1927604,Banner,No,No,No,0,0
Jun-23,C0100,P6021412,Video,No,No,No,802,0
Nov-23,C0121,O4245784,Video,No,No,No,0,0
Jun-23,C0021,P1958082,Carousel,Yes,Yes,No,854,0
Jun-23,C0027,P9239534,Carousel,No,No,No,146,0
Dec-23,C0044,P9617841,Banner,No,No,No,776,0
Apr-23,C0171,O2802987,Banner,No,No,No,0,0
Jun-23,C0172,P9721885,Banner,No,No,No,600,0
Apr-23,C0015,P9283757,Banner,Yes,Yes,Yes,157,694
May-23,C0234,P1351739,Carousel,No,No,No,740,0
Dec-23,C0023,O1949215,Carousel,Yes,No,No,0,0
Feb-23,C0184,O4501376,Carousel,No,No,No,0,0
Jul-23,C0039,P6252421,Video,Yes,Yes,No,778,0
Jun-23,C0086,O4415732,Carousel,Yes,Yes,No,0,0
Jun-23,C0233,P3712319,Carousel,No,No,No,594,0
Mar-23,C0228,P7748625,Video,No,No,No,364,0
Nov-23,C0036,O5168582,Video,No,No,No,0,0
Dec-23,C0053,O7467045,Carousel,No,No,No,0,0
May-23,C0028,O7887358,Video,No,No,No,0,0
May-23,C0037,O9497575,Banner,No,No,No,0,0
Jun-23,C0062,O8740078,Carousel,Yes,No,No,0,0
Sep-23,C0136,P3009223,Carousel,No,No,No,99,0
Aug-23,C0165,O2570624,Carousel,No,No,No,0,0
Jul-23,C0239,O1454433,Carousel,No,No,No,0,0
Jul-23,C0014,P2476638,Carousel,Yes,No,No,689,0
Sep-23,C0126,P6428558,Carousel,No,No,No,512,0
Nov-23,C0210,P3640457,Carousel,No,No,No,261,0
Apr-23,C0073,P1270768,Video,No,No,No,679,0
May-23,C0175,O6389645,Video,No,No,No,0,0
May-23,C0173,P5706150,Banner,No,No,No,169,0
Sep-23,C0213,O2855318,Video,No,No,No,0,0
Dec-23,C0047,O9000491,Carousel,No,No,No,0,0
Nov-23,C0187,P2201632,Banner,No,No,No,782,0
Aug-23,C0025,O1266205,Video,No,No,No,0,0
Nov-23,C0096,O1847269,Carousel,No,No,No,0,0
Apr-23,C0119,O8724618,Banner,No,No,No,0,0
Nov-23,C0210,P2777775,Banner,Yes,Yes,Yes,148,406
Aug-23,C0139,O5720339,Video,No,No,No,0,0
Sep-23,C0154,P9671579,Carousel,No,No,No,579,0
Aug-23,C0103,O6819230,Video,Yes,Yes,No,0,0
Jun-23,C0189,P1861205,Video,No,No,No,438,0
Jun-23,C0013,O2917702,Banner,No,No,No,0,0
Oct-23,C0220,P1827373,Video,No,No,No,192,0
Nov-23,C0115,O4633755,Banner,No,No,No,0,0
Jun-23,C0187,O6597741,Video,No,No,No,0,0
Aug-23,C0073,P5409611,Banner,No,No,No,535,0
Jun-23,C0063,P8230535,Banner,No,No,No,646,0
Feb-23,C0086,O7625449,Banner,No,No,No,0,0
Nov-23,C0110,O9850662,Banner,No,No,No,0,0
Dec-23,C0073,O4275226,Banner,Yes,Yes,No,0,0
Apr-23,C0021,P7636879,Carousel,No,No,No,276,0
Aug-23,C0154,O1646556,Video,No,No,No,0,0
Oct-23,C0096,O2053257,Banner,No,No,No,0,0
May-23,C0084,P2078023,Banner,No,No,No,715,0
Oct-23,C0122,O2471537,Carousel,No,No,No,0,0
Apr-23,C0250,P9919045,Video,Yes,Yes,Yes,777,487
Jun-23,C0053,O1136662,Video,No,No,No,0,0
Mar-23,C0071,O2755984,Carousel,Yes,Yes,No,0,0
Aug-23,C0094,O2311428,Banner,Yes,Yes,Yes,0,235
Dec-23,C0147,P7781943,Carousel,No,No,No,721,0
Apr-23,C0062,O1926560,Banner,No,No,No,0,0
Sep-23,C0233,O6725963,Carousel,No,No,No,0,0
Nov-23,C0006,O7110390,Carousel,No,No,No,0,0
Oct-23,C0175,O7399425,Banner,Yes,No,No,0,0
Feb-23,C0172,O2936167,Banner,No,No,No,0,0
Mar-23,C0067,P2272315,Banner,Yes,No,No,459,0
Nov-23,C0036,O6090418,Banner,Yes,Yes,No,0,0
Sep-23,C0150,O3140628,Carousel,No,No,No,0,0
Oct-23,C0097,O4267502,Carousel,No,No,No,0,0
Jun-23,C0029,O9989222,Carousel,Yes,No,No,0,0
Sep-23,C0025,P2997321,Video,No,No,No,115,0
May-23,C0036,P3190714,Carousel,No,No,No,616,0
Dec-23,C0194,O8769094,Video,No,No,No,0,0
Mar-23,C0190,O9143257,Banner,No,No,No,0,0
Oct-23,C0213,O1092950,Video,Yes,No,No,0,0
Jun-23,C0221,P7715139,Video,No,No,No,380,0
Feb-23,C0019,P6545447,Carousel,Yes,No,No,678,0
May-23,C0105,O1374231,Banner,No,No,No,0,0
Nov-23,C0246,P6122788,Video,No,No,No,330,0
Nov-23,C0018,O2249218,Carousel,No,No,No,0,0
Aug-23,C0136,O3010041,Banner,No,No,No,0,0
Sep-23,C0008,O8499171,Video,Yes,No,No,0,0
Apr-23,C0079,P4097676,Banner,No,No,No,722,0
Dec-23,C0206,O2494983,Banner,Yes,No,No,0,0
Sep-23,C0159,P3474912,Video,No,No,No,575,0
Mar-23,C0208,O3826138,Banner,Yes,Yes,No,0,0
Nov-23,C0042,P3527697,Video,No,No,No,400,0
Oct-23,C0163,P6100318,Video,Yes,Yes,No,112,0
Mar-23,C0061,P3531870,Carousel,No,No,No,822,0
Apr-23,C0149,O4256606,Video,Yes,No,No,0,0
Aug-23,C0084,O4848495,Video,No,No,No,0,0
Nov-23,C0236,P6715221,Banner,Yes,Yes,No,376,0
Jun-23,C0026,P2292230,Video,No,No,No,670,0
Jan-23,C0230,O4807286,Banner,No,No,No,0,0
Dec-23,C0244,O1165681,Carousel,No,No,No,0,0
Aug-23,C0099,O5509931,Video,No,No,No,0,0
Oct-23,C0085,P3396345,Banner,Yes,No,No,391,0
Jun-23,C0008,O8168768,Banner,Yes,Yes,No,0,0
Mar-23,C0201,O2787165,Banner,No,No,No,0,0
Feb-23,C0247,O8583005,Carousel,No,No,No,0,0
Feb-23,C0081,O3763385,Carousel,No,No,No,0,0
Jan-23,C0214,O3753634,Carousel,No,No,No,0,0
Jul-23,C0123,P4600279,Video,Yes,No,No,287,0
Aug-23,C0001,O9821451,Carousel,No,No,No,0,0
Mar-23,C0120,O7168305,Banner,Yes,Yes,No,0,0
Jul-23,C0109,P8016600,Video,Yes,No,No,247,0
Oct-23,C0021,O4104024,Banner,No,No,No,0,0
May-23,C0171,O5311655,Video,Yes,No,No,0,0
Aug-23,C0226,O2783104,Video,Yes,No,No,0,0
Dec-23,C0071,P8076201,Banner,No,No,No,94,0
Jan-23,C0153,O6885833,Banner,No,No,No,0,0
Dec-23,C0230,P3987797,Video,No,No,No,96,0
Sep-23,C0213,O6090655,Carousel,Yes,No,No,0,0
May-23,C0205,P6667878,Banner,No,No,No,264,0
Mar-23,C0078,P5675012,Carousel,No,No,No,463,0
Sep-23,C0001,O9020375,Video,No,No,No,0,0
Sep-23,C0115,O7063871,Video,No,No,No,0,0
Apr-23,C0122,O1947262,Carousel,No,No,No,0,0
Jun-23,C0040,P3448596,Video,No,No,No,261,0
Jun-23,C0136,P9235151,Carousel,Yes,No,No,300,0
Mar-23,C0153,O9630737,Carousel,No,No,No,0,0
Apr-23,C0051,O7657559,Video,No,No,No,0,0
Jan-23,C0119,O8815648,Banner,No,No,No,0,0
Jul-23,C0080,O6513132,Banner,Yes,Yes,Yes,0,770
Feb-23,C0238,P5916280,Video,No,No,No,603,0
Dec-23,C0236,O4289419,Video,No,No,No,0,0
Apr-23,C0165,P9932207,Carousel,No,No,No,451,0
Feb-23,C0149,P5366910,Carousel,No,No,No,711,0
Jul-23,C0167,P9178264,Carousel,No,No,No,884,0
Aug-23,C0125,P1761249,Video,No,No,No,604,0
Mar-23,C0160,O3311373,Video,Yes,No,No,0,0
Jan-23,C0187,O5166991,Banner,No,No,No,0,0
Apr-23,C0207,O6386534,Banner,No,No,No,0,0
Feb-23,C0011,O3625257,Carousel,Yes,No,No,0,0
Mar-23,C0136,P9330016,Banner,No,No,No,750,0
Apr-23,C0014,P4004015,Carousel,Yes,No,No,487,0
Nov-23,C0190,O3421603,Carousel,Yes,Yes,Yes,0,146
Jun-23,C0033,O6857362,Banner,No,No,No,0,0
Apr-23,C0139,O2754027,Video,No,No,No,0,0
Nov-23,C0200,P8596417,Carousel,No,No,No,222,0
Dec-23,C0228,O5317814,Banner,No,No,No,0,0
Jul-23,C0222,O7236548,Carousel,Yes,No,No,0,0
May-23,C0196,P5256668,Banner,No,No,No,593,0
May-23,C0103,O3347015,Banner,Yes,No,No,0,0
Jan-23,C0099,P6631056,Video,Yes,Yes,No,756,0
Jan-23,C0148,P2984542,Video,No,No,No,306,0
Nov-23,C0107,P8343667,Video,No,No,No,140,0
May-23,C0147,O6919951,Video,Yes,Yes,Yes,0,309
Mar-23,C0013,O9683615,Banner,No,No,No,0,0
May-23,C0163,O1705054,Banner,No,No,No,0,0
Jun-23,C0121,O1056356,Banner,Yes,No,No,0,0
