AdDate,CreativeID,ExposureID,AdFormat,Viewable,WasClicked,Conversion,SpendonExposure,RevenueGenerated
Jul-22,C0087,P5083015,Carousel,Yes,Yes,Yes,851,195
Nov-22,C0138,O9817338,Video,Yes,Yes,No,0,0
Feb-22,C0111,P6269919,Carousel,No,No,No,565,0
Feb-22,C0230,P2791806,Video,Yes,Yes,Yes,497,321
Jul-22,C0215,P2296514,Banner,No,No,No,558,0
Jul-22,C0184,P9632559,Carousel,No,No,No,386,0
Mar-22,C0054,O1137195,Banner,Yes,No,No,0,0
Mar-22,C0089,O7948999,Carousel,Yes,Yes,Yes,0,844
Nov-22,C0041,P9575925,Carousel,Yes,Yes,Yes,218,780
Dec-22,C0004,O1016398,Video,No,No,No,0,0
Feb-22,C0224,O1129584,Banner,Yes,Yes,Yes,0,223
Sep-22,C0217,P9758615,Carousel,Yes,Yes,Yes,812,442
Apr-22,C0011,O7652072,Video,No,No,No,0,0
Dec-22,C0200,O1345486,Banner,No,No,No,0,0
Jun-22,C0170,O1614857,Video,Yes,No,No,0,0
Jul-22,C0041,O6582604,Banner,Yes,Yes,No,0,0
Jan-22,C0200,P2552951,Carousel,No,No,No,588,0
Nov-22,C0158,O1593442,Video,No,No,No,0,0
Jul-22,C0075,P7450161,Video,No,No,No,589,0
Apr-22,C0107,O4133024,Banner,No,No,No,0,0
Dec-22,C0150,O7097881,Carousel,Yes,No,No,0,0
Aug-22,C0055,P3436968,Carousel,Yes,No,No,112,0
Jan-22,C0117,P2215791,Video,Yes,No,No,204,0
Aug-22,C0242,O6278078,Carousel,Yes,Yes,No,0,0
Mar-22,C0101,O1950400,Video,No,No,No,0,0
May-22,C0053,O3376275,Carousel,Yes,No,No,0,0
Sep-22,C0223,O8963672,Banner,Yes,No,No,0,0
Feb-22,C0017,P5162009,Carousel,Yes,No,No,495,0
Sep-22,C0166,O3656198,Video,No,No,No,0,0
Nov-22,C0080,O6686711,Banner,No,No,No,0,0
Jan-22,C0090,O2394910,Carousel,No,No,No,0,0
Jan-22,C0016,O2180267,Banner,No,No,No,0,0
Mar-22,C0033,O4228340,Banner,No,No,No,0,0
Aug-22,C0190,O1962144,Carousel,No,No,No,0,0
Jan-22,C0143,P6416394,Banner,Yes,Yes,Yes,456,303
Aug-22,C0242,P3448462,Banner,Yes,Yes,Yes,284,220
Jul-22,C0033,O2460731,Carousel,Yes,Yes,No,0,0
Jan-22,C0190,O4983614,Banner,No,No,No,0,0
Jan-22,C0033,O2399073,Video,No,No,No,0,0
Feb-22,C0160,P6651281,Carousel,No,No,No,255,0
Jan-22,C0047,P6266051,Carousel,Yes,Yes,Yes,157,869
Oct-22,C0063,O3677701,Banner,Yes,Yes,No,0,0
Aug-22,C0047,O6721601,Video,No,No,No,0,0
Dec-22,C0046,P1656885,Banner,No,No,No,524,0
Jul-22,C0149,P2985141,Carousel,Yes,Yes,No,610,0
Sep-22,C0163,O2998545,Carousel,Yes,No,No,0,0
Jan-22,C0123,P4661558,Video,No,No,No,145,0
May-22,C0087,P7057581,Banner,Yes,Yes,Yes,590,437
Mar-22,C0075,P9762753,Banner,Yes,No,No,231,0
Nov-22,C0140,P9739154,Banner,No,No,No,743,0
Oct-22,C0188,O4451190,Carousel,No,No,No,0,0
Sep-22,C0227,P2306829,Carousel,Yes,Yes,No,94,0
Nov-22,C0140,P9896050,Video,No,No,No,103,0
Jan-22,C0154,P1934087,Video,Yes,Yes,No,581,0
Jun-22,C0202,O6261726,Video,Yes,Yes,No,0,0
Nov-22,C0070,O6899308,Banner,No,No,No,0,0
Feb-22,C0129,O2414130,Video,No,No,No,0,0
Apr-22,C0067,P1484400,Banner,No,No,No,528,0
Nov-22,C0130,P2051843,Video,No,No,No,155,0
Mar-22,C0225,P7504694,Banner,No,No,No,582,0
Jan-22,C0020,P8057039,Video,No,No,No,454,0
Jan-22,C0001,P3115503,Banner,No,No,No,203,0
Mar-22,C0183,O1588459,Banner,No,No,No,0,0
Apr-22,C0180,P6497747,Carousel,No,No,No,344,0
Dec-22,C0152,O5542992,Carousel,No,No,No,0,0
Mar-22,C0033,O3489787,Banner,Yes,No,No,0,0
Dec-22,C0226,P6998152,Banner,No,No,No,360,0
Jun-22,C0115,P4197203,Banner,No,No,No,293,0
Oct-22,C0170,O2540558,Banner,Yes,No,No,0,0
Jun-22,C0009,O3257696,Banner,No,No,No,0,0
Aug-22,C0147,P9511494,Carousel,No,No,No,376,0
Jul-22,C0006,O9778254,Video,Yes,No,No,0,0
Nov-22,C0209,P9926800,Video,Yes,Yes,Yes,807,735
Jun-22,C0168,O7809470,Banner,Yes,No,No,0,0
Jul-22,C0250,O7937235,Carousel,Yes,No,No,0,0
Mar-22,C0030,P6373772,Banner,Yes,No,No,868,0
Dec-22,C0164,P3829806,Video,No,No,No,360,0
Dec-22,C0040,O8987134,Carousel,Yes,Yes,No,0,0
Jul-22,C0106,P9796916,Video,Yes,Yes,No,122,0
Oct-22,C0126,O6672369,Carousel,Yes,Yes,Yes,0,866
Nov-22,C0094,O7890003,Carousel,No,No,No,0,0
Nov-22,C0132,P9880664,Banner,Yes,Yes,No,319,0
May-22,C0123,P3603609,Banner,No,No,No,697,0
Nov-22,C0069,P8583186,Video,Yes,No,No,102,0
May-22,C0035,P7487065,Banner,Yes,Yes,Yes,786,830
Jan-22,C0065,P9995252,Carousel,No,No,No,168,0
Oct-22,C0217,O3953723,Carousel,Yes,Yes,No,0,0
Jun-22,C0152,O8788576,Video,No,No,No,0,0
Mar-22,C0194,O1345519,Banner,Yes,No,No,0,0
May-22,C0245,O9729466,Video,Yes,Yes,Yes,0,349
Sep-22,C0139,O7633091,Banner,No,No,No,0,0
May-22,C0210,P3314996,Banner,Yes,No,No,692,0
Oct-22,C0163,O8988362,Video,No,No,No,0,0
Aug-22,C0203,P2127063,Banner,Yes,No,No,880,0
Feb-22,C0179,O6254916,Carousel,Yes,No,No,0,0
Aug-22,C0009,O3300533,Banner,Yes,Yes,No,0,0
Jan-22,C0023,P6978457,Banner,Yes,No,No,191,0
Sep-22,C0205,O5912039,Video,Yes,No,No,0,0
Oct-22,C0202,P9196675,Carousel,Yes,Yes,No,698,0
Apr-22,C0031,O3523128,Carousel,No,No,No,0,0
May-22,C0061,O4220925,Banner,No,No,No,0,0
Dec-22,C0041,P8590163,Banner,No,No,No,223,0
Jul-22,C0233,P4009554,Video,No,No,No,730,0
Apr-22,C0195,P3645510,Banner,Yes,Yes,Yes,872,309
Dec-22,C0213,P7136451,Banner,No,No,No,140,0
Feb-22,C0012,P3468045,Banner,Yes,No,No,800,0
May-22,C0099,O1290550,Carousel,Yes,No,No,0,0
Feb-22,C0151,O2561673,Carousel,Yes,Yes,No,0,0
Aug-22,C0164,O6626300,Video,Yes,No,No,0,0
Sep-22,C0230,P9485921,Banner,No,No,No,311,0
Feb-22,C0072,O4511968,Video,Yes,Yes,No,0,0
Oct-22,C0231,P3833445,Carousel,Yes,No,No,840,0
Apr-22,C0031,O2634449,Carousel,Yes,No,No,0,0
Oct-22,C0197,P8742965,Banner,Yes,Yes,Yes,446,262
Dec-22,C0158,P6014344,Video,No,No,No,656,0
Feb-22,C0007,P6121926,Banner,Yes,No,No,728,0
May-22,C0050,O1423940,Carousel,Yes,Yes,Yes,0,277
Sep-22,C0188,O7865677,Banner,No,No,No,0,0
Nov-22,C0096,P9324890,Banner,No,No,No,134,0
Feb-22,C0203,P3225110,Banner,Yes,Yes,No,167,0
Feb-22,C0070,P6642441,Banner,No,No,No,401,0
Nov-22,C0072,O4446486,Banner,No,No,No,0,0
May-22,C0149,O7319647,Video,Yes,Yes,Yes,0,138
Feb-22,C0038,P2422850,Video,Yes,Yes,No,605,0
Aug-22,C0083,P6791091,Banner,Yes,No,No,164,0
Oct-22,C0054,P5249625,Video,Yes,No,No,222,0
Sep-22,C0002,O6451758,Banner,Yes,No,No,0,0
Jun-22,C0191,O4427649,Banner,Yes,No,No,0,0
Aug-22,C0089,O8394378,Carousel,No,No,No,0,0
Jul-22,C0167,O3884235,Carousel,No,No,No,0,0
Nov-22,C0149,P6341440,Banner,No,No,No,564,0
Oct-22,C0230,P2839912,Video,Yes,Yes,No,432,0
Sep-22,C0077,O4056496,Carousel,Yes,No,No,0,0
Oct-22,C0248,P1778801,Carousel,No,No,No,461,0
Feb-22,C0205,O1888976,Video,Yes,No,No,0,0
Sep-22,C0015,P2599476,Banner,Yes,No,No,206,0
Aug-22,C0008,P7481810,Video,No,No,No,145,0
Jan-22,C0011,O4921664,Carousel,Yes,Yes,No,0,0
Jan-22,C0084,O3674676,Video,Yes,No,No,0,0
Jul-22,C0017,P8540588,Video,Yes,No,No,896,0
Nov-22,C0132,O1618846,Carousel,No,No,No,0,0
May-22,C0124,P9480264,Banner,Yes,Yes,Yes,365,396
Sep-22,C0137,P6415792,Banner,Yes,Yes,Yes,324,103
Feb-22,C0020,O8791442,Video,No,No,No,0,0
Oct-22,C0003,O9072192,Video,Yes,Yes,No,0,0
Jul-22,C0231,P2924094,Banner,Yes,No,No,841,0
Dec-22,C0182,O1367962,Banner,No,No,No,0,0
Nov-22,C0162,O9935328,Carousel,Yes,No,No,0,0
Jan-22,C0018,P7067287,Banner,No,No,No,497,0
Jun-22,C0024,O1320004,Video,Yes,No,No,0,0
Dec-22,C0139,O4026663,Banner,Yes,Yes,No,0,0
Jan-22,C0177,P1454814,Banner,No,No,No,814,0
Jul-22,C0101,P4086473,Video,Yes,Yes,Yes,682,568
Sep-22,C0244,P2218535,Carousel,Yes,Yes,No,303,0
Aug-22,C0022,P6789745,Banner,Yes,No,No,898,0
Jul-22,C0032,P5481404,Video,Yes,Yes,Yes,585,879
Jun-22,C0147,O2462021,Carousel,No,No,No,0,0
Mar-22,C0240,P9110493,Video,No,No,No,566,0
Sep-22,C0225,P4078294,Banner,No,No,No,194,0
Apr-22,C0105,P4521063,Carousel,No,No,No,890,0
May-22,C0067,O9109761,Video,Yes,Yes,No,0,0
Jan-22,C0075,O4470445,Carousel,Yes,No,No,0,0
Oct-22,C0137,P2777455,Video,Yes,Yes,No,181,0
Mar-22,C0013,O8592414,Video,Yes,Yes,No,0,0
Apr-22,C0220,O5487299,Banner,No,No,No,0,0
Jul-22,C0214,P3583185,Carousel,Yes,No,No,275,0
Feb-22,C0081,P4862671,Video,No,No,No,438,0
Jan-22,C0194,P3366594,Video,Yes,No,No,743,0
Jul-22,C0024,O1746212,Video,No,No,No,0,0
Sep-22,C0122,P3013936,Video,Yes,No,No,335,0
Nov-22,C0238,P5471813,Carousel,No,No,No,117,0
Jun-22,C0004,P5134290,Video,Yes,No,No,349,0
Nov-22,C0025,O7094596,Banner,Yes,No,No,0,0
Apr-22,C0149,O1165899,Carousel,No,No,No,0,0
May-22,C0139,O1674741,Carousel,No,No,No,0,0
Feb-22,C0176,P5486606,Banner,Yes,Yes,No,782,0
Apr-22,C0134,O8392705,Carousel,No,No,No,0,0
May-22,C0153,P5839344,Banner,Yes,Yes,No,182,0
Feb-22,C0127,P1899900,Carousel,Yes,No,No,557,0
Jun-22,C0021,O3407008,Carousel,No,No,No,0,0
Mar-22,C0011,P1958244,Video,Yes,Yes,Yes,311,302
Apr-22,C0084,O3305918,Video,Yes,Yes,Yes,0,231
Aug-22,C0166,P8562339,Banner,No,No,No,182,0
Nov-22,C0069,P5805135,Banner,Yes,No,No,370,0
Jul-22,C0072,P2063491,Video,Yes,No,No,672,0
Nov-22,C0021,P7510849,Banner,No,No,No,403,0
Apr-22,C0078,P4154683,Banner,Yes,Yes,No,890,0
Aug-22,C0124,P3446755,Carousel,No,No,No,413,0
Nov-22,C0057,O5602154,Banner,No,No,No,0,0
Jan-22,C0238,P6832912,Carousel,Yes,Yes,Yes,410,333
Oct-22,C0152,O9904890,Video,No,No,No,0,0
Jan-22,C0209,P8011093,Video,No,No,No,159,0
Jul-22,C0023,P3747537,Video,Yes,No,No,349,0
Feb-22,C0243,O4007050,Carousel,Yes,No,No,0,0
Oct-22,C0126,O4713342,Video,No,No,No,0,0
Feb-22,C0219,O7114914,Video,Yes,No,No,0,0
Feb-22,C0171,P4199843,Video,No,No,No,639,0
Mar-22,C0178,P4074456,Carousel,Yes,No,No,309,0
Jun-22,C0196,P2556087,Carousel,No,No,No,570,0
Aug-22,C0091,O1920075,Banner,No,No,No,0,0
Nov-22,C0052,P4889771,Carousel,No,No,No,708,0
Mar-22,C0095,P5667475,Banner,Yes,Yes,Yes,694,320
Nov-22,C0222,P4579775,Carousel,Yes,Yes,No,358,0
Nov-22,C0151,P2485004,Video,Yes,No,No,678,0
Nov-22,C0153,P4231082,Video,No,No,No,568,0
Aug-22,C0052,O1369515,Carousel,No,No,No,0,0
Dec-22,C0191,O9405211,Video,Yes,Yes,No,0,0
May-22,C0250,O1494864,Video,Yes,Yes,Yes,0,468
Nov-22,C0211,P7099475,Banner,Yes,No,No,743,0
Oct-22,C0213,O1153744,Video,Yes,Yes,Yes,0,855
Oct-22,C0097,P2903646,Carousel,No,No,No,524,0
Jun-22,C0223,P1761619,Video,No,No,No,320,0
Jan-22,C0049,O9154472,Carousel,Yes,Yes,Yes,0,282
Jan-22,C0150,O5812593,Video,Yes,Yes,Yes,0,194
Sep-22,C0113,O7405908,Video,No,No,No,0,0
May-22,C0031,P9953618,Video,Yes,Yes,No,426,0
Oct-22,C0112,O8225466,Video,No,No,No,0,0
Apr-22,C0075,O2513845,Video,Yes,No,No,0,0
Jun-22,C0051,O1121544,Banner,Yes,Yes,No,0,0
Aug-22,C0130,O5931416,Banner,Yes,Yes,Yes,0,402
Nov-22,C0153,P1362455,Video,Yes,No,No,839,0
May-22,C0074,P5768612,Carousel,Yes,No,No,802,0
Nov-22,C0151,P9604428,Carousel,Yes,Yes,Yes,370,448
Aug-22,C0054,O2206132,Banner,Yes,No,No,0,0
Feb-22,C0019,O4527682,Banner,Yes,Yes,Yes,0,300
Jan-22,C0067,O3405428,Banner,Yes,Yes,No,0,0
Nov-22,C0250,P4204804,Carousel,Yes,No,No,427,0
Jan-22,C0115,P6827409,Banner,Yes,No,No,150,0
Nov-22,C0199,P8141251,Carousel,Yes,Yes,No,233,0
Jul-22,C0052,O8438045,Carousel,Yes,Yes,No,0,0
Sep-22,C0185,P8640364,Video,No,No,No,513,0
Sep-22,C0192,P1480672,Carousel,No,No,No,438,0
Jun-22,C0046,P4306016,Video,Yes,Yes,No,727,0
Jun-22,C0106,P2490958,Carousel,Yes,Yes,Yes,839,748
Dec-22,C0187,P9096732,Carousel,Yes,No,No,883,0
Mar-22,C0020,P6791509,Banner,Yes,No,No,528,0
Apr-22,C0106,P2850061,Carousel,Yes,Yes,No,557,0
Sep-22,C0105,O6235626,Banner,Yes,Yes,No,0,0
Jan-22,C0111,P6423036,Banner,Yes,Yes,No,664,0
Sep-22,C0054,O2278928,Banner,No,No,No,0,0
Oct-22,C0231,P7431680,Carousel,No,No,No,446,0
Jan-22,C0112,O6957654,Carousel,No,No,No,0,0
Dec-22,C0235,O6575687,Banner,No,No,No,0,0
Jan-22,C0120,O8724986,Banner,No,No,No,0,0
Jun-22,C0044,P8841778,Video,Yes,No,No,500,0
Mar-22,C0049,O7038067,Video,Yes,Yes,No,0,0
Mar-22,C0210,P8266422,Banner,No,No,No,495,0
Jan-22,C0200,P2814587,Video,Yes,No,No,756,0
Aug-22,C0148,O5756481,Carousel,No,No,No,0,0
Mar-22,C0149,O5330731,Carousel,No,No,No,0,0
Nov-22,C0178,O7176087,Carousel,Yes,Yes,No,0,0
Feb-22,C0090,P7388550,Banner,No,No,No,295,0
Jan-22,C0095,O7944888,Carousel,Yes,Yes,No,0,0
Aug-22,C0034,O9057519,Carousel,No,No,No,0,0
Dec-22,C0114,O7728467,Banner,No,No,No,0,0
Jan-22,C0131,P4157069,Video,Yes,No,No,397,0
Jul-22,C0064,O6378823,Carousel,Yes,No,No,0,0
Jul-22,C0198,P7572153,Banner,Yes,Yes,Yes,790,396
Apr-22,C0136,O6685265,Banner,Yes,Yes,No,0,0
Feb-22,C0096,O8631092,Carousel,Yes,No,No,0,0
Nov-22,C0132,P5772703,Video,No,No,No,574,0
Feb-22,C0075,P7351450,Banner,Yes,Yes,Yes,236,585
Jul-22,C0178,O8914785,Video,Yes,No,No,0,0
Dec-22,C0102,P4045973,Video,Yes,No,No,325,0
Jan-22,C0156,O5156249,Banner,No,No,No,0,0
Jan-22,C0221,O1258313,Carousel,Yes,No,No,0,0
Sep-22,C0124,P5597135,Video,No,No,No,301,0
Jan-22,C0026,O6168892,Banner,Yes,No,No,0,0
Feb-22,C0113,P9258124,Video,No,No,No,770,0
Oct-22,C0026,P4657963,Banner,Yes,No,No,268,0
Jul-22,C0093,P3651867,Banner,No,No,No,90,0
Feb-22,C0038,P4794826,Carousel,No,No,No,760,0
Mar-22,C0120,O7711324,Carousel,No,No,No,0,0
Jun-22,C0238,O9444017,Carousel,No,No,No,0,0
Aug-22,C0084,P3142177,Banner,No,No,No,360,0
Aug-22,C0179,O6798435,Carousel,No,No,No,0,0
Nov-22,C0233,P3412033,Video,Yes,Yes,No,344,0
Apr-22,C0078,P4663421,Video,Yes,Yes,No,287,0
Jul-22,C0196,P8632565,Banner,No,No,No,739,0
Aug-22,C0006,O9690161,Banner,No,No,No,0,0
Sep-22,C0192,O1817385,Banner,Yes,No,No,0,0
Mar-22,C0087,O1499177,Carousel,Yes,Yes,No,0,0
Apr-22,C0196,O3997213,Banner,Yes,No,No,0,0
Nov-22,C0130,O9973843,Carousel,Yes,No,No,0,0
Sep-22,C0112,P1727060,Banner,Yes,Yes,No,385,0
Sep-22,C0152,P9817162,Video,No,No,No,426,0
Oct-22,C0109,O6349538,Banner,Yes,Yes,No,0,0
Apr-22,C0069,O6966590,Video,Yes,No,No,0,0
Sep-22,C0079,P8865530,Carousel,Yes,No,No,725,0
Nov-22,C0156,O7991940,Carousel,Yes,Yes,No,0,0
Feb-22,C0115,O6015364,Banner,No,No,No,0,0
Oct-22,C0180,O1045713,Video,Yes,Yes,Yes,0,243
Sep-22,C0135,P8761629,Banner,Yes,Yes,Yes,241,391
Aug-22,C0119,O9062224,Banner,Yes,No,No,0,0
Aug-22,C0229,O3670955,Video,Yes,Yes,Yes,0,359
Jan-22,C0132,P6389033,Carousel,Yes,Yes,No,487,0
Feb-22,C0192,P5117443,Banner,Yes,Yes,Yes,231,601
Sep-22,C0170,O5263838,Carousel,No,No,No,0,0
Nov-22,C0079,O2723981,Banner,No,No,No,0,0
Aug-22,C0232,P6917239,Carousel,No,No,No,160,0
Oct-22,C0043,P2252032,Banner,Yes,Yes,No,893,0
Jun-22,C0203,O7262350,Video,Yes,Yes,No,0,0
Jan-22,C0117,P5244059,Video,No,No,No,543,0
Jul-22,C0011,P3138505,Video,No,No,No,835,0
Jan-22,C0068,O7237488,Carousel,Yes,Yes,No,0,0
Nov-22,C0193,O3478262,Banner,Yes,Yes,No,0,0
Feb-22,C0174,P9426658,Video,Yes,No,No,402,0
Dec-22,C0033,O2230367,Banner,Yes,Yes,No,0,0
Jun-22,C0146,P3304333,Banner,Yes,Yes,Yes,339,645
Apr-22,C0160,O4608437,Banner,No,No,No,0,0
Mar-22,C0106,P5457047,Video,No,No,No,101,0
May-22,C0243,O9312121,Carousel,Yes,No,No,0,0
Dec-22,C0178,P5928892,Carousel,No,No,No,660,0
Mar-22,C0212,O4093870,Banner,No,No,No,0,0
Feb-22,C0012,P5186250,Video,Yes,No,No,112,0
Feb-22,C0167,P4454306,Carousel,Yes,Yes,No,679,0
Nov-22,C0170,P5063517,Carousel,Yes,Yes,No,855,0
Mar-22,C0042,O5816205,Carousel,Yes,No,No,0,0
Oct-22,C0106,O4281244,Carousel,Yes,Yes,No,0,0
Dec-22,C0177,P2012091,Video,No,No,No,277,0
Apr-22,C0014,O5033437,Banner,No,No,No,0,0
Feb-22,C0049,P3803239,Video,Yes,Yes,No,134,0
Nov-22,C0121,P3554560,Carousel,No,No,No,612,0
Aug-22,C0096,P7316630,Carousel,Yes,Yes,No,346,0
Oct-22,C0081,O5658638,Carousel,Yes,No,No,0,0
Jul-22,C0202,O1131021,Banner,No,No,No,0,0
Aug-22,C0198,O7528050,Banner,Yes,No,No,0,0
Nov-22,C0004,O5000302,Carousel,Yes,Yes,Yes,0,381
Feb-22,C0116,P6082543,Banner,Yes,Yes,Yes,448,121
Oct-22,C0043,O5798392,Video,Yes,No,No,0,0
Feb-22,C0065,P9869885,Banner,No,No,No,523,0
Nov-22,C0054,O2879103,Video,No,No,No,0,0
May-22,C0015,O9881293,Carousel,Yes,Yes,No,0,0
Jun-22,C0222,O2744423,Banner,Yes,Yes,No,0,0
Aug-22,C0007,O7035892,Carousel,No,No,No,0,0
Apr-22,C0124,O9845455,Carousel,Yes,No,No,0,0
Sep-22,C0008,O5027912,Carousel,No,No,No,0,0
Oct-22,C0031,O8570047,Carousel,Yes,No,No,0,0
Mar-22,C0246,P1809952,Carousel,Yes,No,No,492,0
Apr-22,C0131,P8641295,Video,No,No,No,535,0
Aug-22,C0020,P1109654,Banner,Yes,No,No,400,0
Dec-22,C0051,P1805111,Video,No,No,No,267,0
Oct-22,C0202,P2245763,Carousel,No,No,No,188,0
Jan-22,C0246,P7469917,Carousel,No,No,No,252,0
Jun-22,C0216,P8199400,Video,No,No,No,241,0
Dec-22,C0134,O5114869,Banner,Yes,Yes,Yes,0,246
Feb-22,C0248,P6157692,Video,Yes,No,No,883,0
Apr-22,C0078,P6265319,Video,No,No,No,881,0
Aug-22,C0127,P8820642,Banner,Yes,Yes,Yes,677,333
Mar-22,C0195,P2471116,Carousel,Yes,Yes,No,276,0
Oct-22,C0163,P5075221,Carousel,Yes,Yes,No,298,0
Aug-22,C0097,O6733546,Banner,Yes,No,No,0,0
Sep-22,C0210,O9611390,Video,No,No,No,0,0
Feb-22,C0083,P1748506,Carousel,No,No,No,781,0
Jun-22,C0012,P3264750,Video,Yes,Yes,Yes,339,388
Feb-22,C0023,O3635480,Banner,Yes,No,No,0,0
May-22,C0036,P4236262,Carousel,No,No,No,562,0
Apr-22,C0144,O5406319,Video,No,No,No,0,0
Mar-22,C0109,P1458022,Carousel,No,No,No,456,0
May-22,C0063,O2489139,Video,Yes,No,No,0,0
Apr-22,C0205,O1733124,Video,Yes,No,No,0,0
Sep-22,C0071,O1900967,Video,Yes,Yes,No,0,0
Feb-22,C0114,P4265538,Video,No,No,No,729,0
Oct-22,C0132,P1311188,Carousel,No,No,No,120,0
Apr-22,C0091,P5623259,Banner,Yes,No,No,542,0
Sep-22,C0227,P6054341,Video,No,No,No,868,0
Jun-22,C0204,P3050202,Video,Yes,Yes,Yes,95,277
Aug-22,C0063,P3877115,Video,Yes,Yes,Yes,375,755
Mar-22,C0217,P5794449,Banner,Yes,Yes,No,482,0
Jun-22,C0047,O3584697,Carousel,Yes,No,No,0,0
Jul-22,C0150,P9378815,Video,Yes,No,No,878,0
Jan-22,C0186,P4660035,Banner,No,No,No,503,0
Jan-22,C0215,P4747552,Banner,No,No,No,180,0
Jul-22,C0154,P8025223,Banner,Yes,No,No,172,0
Mar-22,C0217,P2855147,Banner,Yes,Yes,No,425,0
Jul-22,C0044,P4248639,Video,Yes,No,No,642,0
Sep-22,C0211,O6823070,Video,Yes,No,No,0,0
Feb-22,C0205,O1883155,Video,No,No,No,0,0
May-22,C0158,P4337651,Video,Yes,No,No,407,0
Feb-22,C0031,O1294409,Video,No,No,No,0,0
Dec-22,C0065,O4352931,Carousel,Yes,No,No,0,0
Feb-22,C0104,P1347414,Video,No,No,No,315,0
Apr-22,C0071,O2965731,Carousel,No,No,No,0,0
Aug-22,C0229,P4725145,Carousel,Yes,No,No,90,0
Mar-22,C0181,P6082179,Banner,No,No,No,507,0
Mar-22,C0122,O2550164,Banner,Yes,Yes,Yes,0,369
Nov-22,C0085,O6592269,Video,Yes,Yes,No,0,0
Feb-22,C0112,O2523977,Video,Yes,Yes,Yes,0,546
Nov-22,C0207,P7342119,Video,No,No,No,417,0
Sep-22,C0060,O5191037,Banner,No,No,No,0,0
Sep-22,C0232,P7442344,Carousel,Yes,No,No,470,0
Feb-22,C0243,O8069054,Carousel,No,No,No,0,0
Jun-22,C0249,P6273104,Banner,Yes,Yes,No,270,0
Jun-22,C0222,P1697383,Carousel,Yes,Yes,No,226,0
Nov-22,C0192,O6524111,Banner,Yes,Yes,No,0,0
Jul-22,C0233,P9783981,Banner,Yes,Yes,Yes,758,416
Feb-22,C0074,O8876035,Video,No,No,No,0,0
Dec-22,C0173,P1890410,Banner,Yes,Yes,No,555,0
Apr-22,C0099,O8118685,Banner,Yes,Yes,Yes,0,320
Oct-22,C0088,O2527881,Banner,Yes,Yes,Yes,0,545
Jan-22,C0069,P3389273,Carousel,No,No,No,798,0
Jan-22,C0197,P2436861,Carousel,Yes,Yes,No,627,0
Aug-22,C0015,P9104760,Banner,Yes,Yes,Yes,283,900
Jun-22,C0242,O4253959,Carousel,Yes,No,No,0,0
Dec-22,C0111,P3963250,Carousel,No,No,No,483,0
Jan-22,C0193,O9293941,Banner,No,No,No,0,0
Mar-22,C0083,O3791794,Banner,No,No,No,0,0
Nov-22,C0229,O3333581,Carousel,No,No,No,0,0
Mar-22,C0037,P3460603,Carousel,Yes,Yes,Yes,120,283
Jun-22,C0209,P3384222,Banner,Yes,No,No,636,0
Jan-22,C0209,P8411060,Banner,Yes,Yes,No,615,0
Aug-22,C0046,O6626397,Banner,Yes,No,No,0,0
Jan-22,C0029,P6747103,Carousel,Yes,Yes,Yes,160,861
May-22,C0085,P4266459,Video,Yes,Yes,No,692,0
Dec-22,C0222,O5202612,Carousel,No,No,No,0,0
Mar-22,C0031,O5046346,Video,No,No,No,0,0
May-22,C0154,P9840571,Carousel,No,No,No,707,0
Jul-22,C0154,O4645882,Banner,No,No,No,0,0
Sep-22,C0210,P4100579,Carousel,Yes,No,No,663,0
Jan-22,C0225,O1707517,Video,Yes,No,No,0,0
Jan-22,C0089,P9001122,Carousel,No,No,No,173,0
Mar-22,C0180,O4953830,Banner,Yes,Yes,No,0,0
Oct-22,C0172,O3330238,Banner,Yes,No,No,0,0
Jul-22,C0107,P5434530,Banner,No,No,No,607,0
Jul-22,C0140,P5469471,Carousel,Yes,Yes,No,786,0
Nov-22,C0218,O5154355,Banner,No,No,No,0,0
Dec-22,C0170,P7060972,Banner,Yes,No,No,201,0
May-22,C0024,O9448434,Carousel,No,No,No,0,0
Dec-22,C0057,O3547387,Carousel,Yes,No,No,0,0
Dec-22,C0245,P9483633,Video,No,No,No,412,0
Aug-22,C0126,O7346138,Carousel,No,No,No,0,0
Oct-22,C0134,O9883354,Banner,Yes,Yes,No,0,0
Oct-22,C0147,P4565143,Video,Yes,Yes,Yes,305,859
Aug-22,C0247,O9660662,Banner,No,No,No,0,0
Jun-22,C0188,O5456569,Video,No,No,No,0,0
Apr-22,C0122,P8530419,Video,No,No,No,464,0
Feb-22,C0060,O6413100,Video,Yes,Yes,Yes,0,421
Sep-22,C0032,P9124490,Carousel,Yes,Yes,Yes,254,812
Oct-22,C0209,P5481189,Carousel,No,No,No,128,0
Sep-22,C0159,O5837531,Banner,No,No,No,0,0
Aug-22,C0034,P9637707,Banner,Yes,No,No,274,0
Apr-22,C0215,P3224294,Carousel,Yes,Yes,Yes,805,126
Jun-22,C0169,P8659799,Video,Yes,Yes,Yes,380,490
Feb-22,C0047,O7680681,Video,No,No,No,0,0
Apr-22,C0101,P1065862,Banner,Yes,Yes,No,716,0
Feb-22,C0093,O8758551,Video,Yes,Yes,Yes,0,776
Jun-22,C0230,P2675820,Carousel,No,No,No,456,0
Jun-22,C0183,O9947869,Video,Yes,Yes,Yes,0,784
Sep-22,C0199,O4973775,Carousel,Yes,No,No,0,0
Aug-22,C0116,P4205404,Video,No,No,No,521,0
