AdDate,CreativeID,ExposureID,AdFormat,Viewable,WasClicked,Conversion,SpendonExposure,RevenueGenerated
Aug-21,C0020,P9787002,Banner,Yes,No,No,625,0
Mar-21,C0094,O3375211,Carousel,No,No,No,0,0
Jan-21,C0217,O8805770,Carousel,Yes,Yes,Yes,0,111
Feb-21,C0245,P5310674,Banner,Yes,No,No,463,0
Oct-21,C0201,P2924565,Video,No,No,No,871,0
Aug-21,C0043,P5135063,Video,No,No,No,632,0
Jul-21,C0035,O1734553,Banner,No,No,No,0,0
Jun-21,C0166,O1089115,Carousel,Yes,Yes,No,0,0
Apr-21,C0091,O9389832,Video,No,No,No,0,0
Jun-21,C0115,O4189053,Video,No,No,No,0,0
Dec-21,C0089,O9472025,Carousel,Yes,Yes,Yes,0,694
Oct-21,C0095,O6603825,Banner,No,No,No,0,0
Sep-21,C0166,O6430199,Video,No,No,No,0,0
Aug-21,C0121,P2525263,Banner,Yes,No,No,850,0
Jun-21,C0223,O8834702,Video,Yes,Yes,Yes,0,432
Jun-21,C0092,P3052743,Carousel,Yes,Yes,No,618,0
Sep-21,C0083,O1437777,Carousel,Yes,No,No,0,0
Jul-21,C0245,P9579721,Carousel,Yes,Yes,Yes,567,522
Jan-21,C0196,O7559062,Video,Yes,Yes,No,0,0
Dec-21,C0046,P5432462,Banner,No,No,No,598,0
Jan-21,C0009,O9576518,Video,No,No,No,0,0
Dec-21,C0188,P6767080,Banner,Yes,Yes,No,771,0
Feb-21,C0111,P1195607,Banner,No,No,No,840,0
Apr-21,C0037,O5610263,Banner,No,No,No,0,0
Dec-21,C0117,P6286758,Video,Yes,Yes,Yes,742,419
Feb-21,C0199,O3580009,Banner,Yes,No,No,0,0
Sep-21,C0063,O5452834,Banner,Yes,No,No,0,0
Jan-21,C0078,P2743311,Video,Yes,No,No,132,0
Oct-21,C0061,O6358072,Carousel,Yes,No,No,0,0
Nov-21,C0208,O5463001,Carousel,Yes,No,No,0,0
Apr-21,C0242,P8819125,Video,Yes,No,No,396,0
Sep-21,C0176,P2551982,Banner,Yes,No,No,672,0
Sep-21,C0218,O5137864,Carousel,Yes,Yes,Yes,0,867
Sep-21,C0142,O4706708,Banner,No,No,No,0,0
May-21,C0070,O4320828,Banner,Yes,Yes,No,0,0
Oct-21,C0063,P3484175,Video,Yes,Yes,No,682,0
Oct-21,C0050,P8683099,Banner,Yes,No,No,688,0
May-21,C0117,P3991938,Video,Yes,Yes,Yes,521,672
Sep-21,C0063,O6276240,Carousel,Yes,No,No,0,0
Jul-21,C0062,O4339377,Video,No,No,No,0,0
Nov-21,C0178,O2258083,Banner,Yes,No,No,0,0
Mar-21,C0126,P9574817,Video,Yes,Yes,No,891,0
Mar-21,C0081,O3180146,Carousel,No,No,No,0,0
Jul-21,C0103,P9492375,Carousel,Yes,Yes,Yes,322,620
Jun-21,C0051,P8782856,Video,Yes,No,No,637,0
Nov-21,C0169,P2444871,Carousel,Yes,No,No,438,0
Jul-21,C0011,P7747212,Carousel,No,No,No,446,0
Oct-21,C0010,O1991461,Carousel,Yes,No,No,0,0
Jun-21,C0122,O5094383,Video,No,No,No,0,0
Dec-21,C0053,P7220979,Banner,Yes,Yes,Yes,424,698
Mar-21,C0192,O7693838,Carousel,Yes,Yes,Yes,0,852
May-21,C0203,P5838790,Video,Yes,No,No,373,0
Feb-21,C0218,O4662116,Carousel,Yes,Yes,No,0,0
Jun-21,C0037,O7449265,Video,Yes,Yes,Yes,0,208
Feb-21,C0022,P8315242,Carousel,Yes,Yes,No,256,0
Sep-21,C0018,P7168439,Banner,No,No,No,282,0
Sep-21,C0167,P3765975,Carousel,Yes,No,No,107,0
Sep-21,C0169,P6668108,Carousel,Yes,No,No,601,0
Nov-21,C0022,P4723233,Video,No,No,No,804,0
Oct-21,C0138,P9084194,Banner,Yes,Yes,Yes,297,804
May-21,C0231,P7786924,Carousel,Yes,No,No,420,0
May-21,C0034,O8445364,Banner,No,No,No,0,0
Feb-21,C0107,O9567201,Banner,Yes,Yes,Yes,0,483
Dec-21,C0165,O1573691,Banner,Yes,No,No,0,0
Jul-21,C0165,P7498377,Banner,Yes,No,No,292,0
Jun-21,C0157,O8059436,Banner,Yes,Yes,No,0,0
Apr-21,C0179,P2189703,Carousel,No,No,No,123,0
Jul-21,C0240,P3426408,Banner,No,No,No,104,0
May-21,C0245,P4619598,Video,Yes,Yes,No,550,0
Mar-21,C0242,O9881569,Video,Yes,No,No,0,0
Jan-21,C0146,O1713734,Video,Yes,Yes,Yes,0,496
Jul-21,C0018,P6011029,Carousel,Yes,No,No,418,0
Dec-21,C0094,P7321223,Banner,Yes,Yes,No,553,0
Oct-21,C0069,O4240046,Video,Yes,No,No,0,0
Mar-21,C0220,P7813842,Carousel,Yes,Yes,Yes,892,867
Oct-21,C0072,P5409576,Carousel,Yes,Yes,Yes,810,511
Jan-21,C0050,P3705991,Video,Yes,No,No,561,0
Apr-21,C0024,P5392006,Banner,Yes,Yes,No,519,0
Jul-21,C0138,P1837659,Carousel,Yes,Yes,No,273,0
Nov-21,C0059,P4487031,Video,Yes,Yes,Yes,308,162
Apr-21,C0132,O4548912,Carousel,Yes,No,No,0,0
Jan-21,C0129,P5785184,Carousel,Yes,No,No,869,0
Jul-21,C0141,P4832267,Banner,Yes,No,No,403,0
Nov-21,C0075,P1498685,Video,Yes,Yes,No,711,0
Jun-21,C0035,O6343425,Banner,Yes,Yes,No,0,0
Oct-21,C0186,P3595884,Video,Yes,No,No,423,0
Apr-21,C0250,P1550599,Video,Yes,Yes,Yes,871,158
Mar-21,C0073,O5732332,Carousel,Yes,Yes,Yes,0,668
May-21,C0110,P1557455,Carousel,Yes,Yes,Yes,522,546
Nov-21,C0139,O6152145,Carousel,Yes,Yes,No,0,0
Dec-21,C0102,P1204916,Banner,Yes,Yes,No,415,0
Aug-21,C0217,O2447017,Video,Yes,Yes,No,0,0
Sep-21,C0037,O9684579,Carousel,Yes,Yes,Yes,0,864
Jun-21,C0123,O9383528,Carousel,No,No,No,0,0
May-21,C0019,O9892734,Banner,No,No,No,0,0
Aug-21,C0144,P9543580,Carousel,No,No,No,408,0
Oct-21,C0089,P8719220,Video,Yes,No,No,473,0
Jun-21,C0141,O7039698,Banner,No,No,No,0,0
Jan-21,C0200,P9355601,Carousel,Yes,No,No,213,0
Feb-21,C0131,P6994020,Carousel,No,No,No,600,0
Feb-21,C0042,O6196929,Carousel,Yes,No,No,0,0
Nov-21,C0202,O8354697,Video,Yes,No,No,0,0
Jul-21,C0218,O7678303,Video,No,No,No,0,0
Jun-21,C0069,P3535999,Banner,Yes,No,No,617,0
Aug-21,C0124,O6952592,Carousel,Yes,Yes,Yes,0,263
Apr-21,C0112,O7171883,Banner,Yes,No,No,0,0
Jul-21,C0239,P5278361,Carousel,No,No,No,112,0
Sep-21,C0229,O3184448,Video,Yes,No,No,0,0
Jun-21,C0073,O6975760,Video,Yes,No,No,0,0
Apr-21,C0166,P5100100,Video,Yes,No,No,554,0
Apr-21,C0091,O5806577,Banner,No,No,No,0,0
Jun-21,C0214,O4283927,Carousel,Yes,No,No,0,0
Aug-21,C0250,O7940226,Video,Yes,Yes,Yes,0,529
Mar-21,C0233,P8190104,Banner,Yes,No,No,266,0
Sep-21,C0060,P3393291,Banner,Yes,No,No,819,0
Feb-21,C0185,P8236028,Banner,No,No,No,427,0
Sep-21,C0090,P3985366,Carousel,Yes,No,No,522,0
Mar-21,C0235,P2926945,Carousel,Yes,No,No,624,0
Jul-21,C0238,P1865622,Banner,Yes,No,No,818,0
Mar-21,C0206,P7431801,Video,Yes,No,No,224,0
Nov-21,C0207,P3722264,Carousel,No,No,No,91,0
Jul-21,C0096,P5546811,Video,Yes,Yes,No,272,0
Sep-21,C0091,P3018737,Video,No,No,No,866,0
May-21,C0206,P7867042,Banner,No,No,No,126,0
May-21,C0009,O4889540,Banner,Yes,No,No,0,0
Nov-21,C0007,P3894351,Banner,Yes,Yes,Yes,234,465
Aug-21,C0138,O6432702,Banner,No,No,No,0,0
Dec-21,C0157,P6873438,Video,Yes,No,No,305,0
Mar-21,C0105,O7666185,Video,Yes,Yes,No,0,0
May-21,C0183,P8341451,Banner,Yes,Yes,Yes,736,535
Oct-21,C0049,O7196309,Video,No,No,No,0,0
Jul-21,C0065,O6029110,Carousel,Yes,Yes,Yes,0,182
May-21,C0108,O7948082,Video,Yes,Yes,No,0,0
Feb-21,C0051,P7442480,Video,Yes,No,No,110,0
Aug-21,C0168,O7816939,Video,Yes,Yes,Yes,0,608
Feb-21,C0156,O1149745,Carousel,No,No,No,0,0
Oct-21,C0084,O2674590,Carousel,Yes,Yes,Yes,0,839
Nov-21,C0121,O9997578,Carousel,Yes,No,No,0,0
May-21,C0235,O3586649,Banner,No,No,No,0,0
Apr-21,C0119,O4633813,Video,Yes,Yes,No,0,0
Sep-21,C0035,O5651278,Banner,No,No,No,0,0
Mar-21,C0118,P2183054,Banner,No,No,No,840,0
Apr-21,C0048,O9010674,Carousel,Yes,Yes,No,0,0
Feb-21,C0001,O8775972,Banner,Yes,Yes,Yes,0,153
Feb-21,C0212,P4917193,Banner,No,No,No,473,0
Aug-21,C0127,P9172716,Carousel,No,No,No,703,0
Nov-21,C0063,O8465984,Banner,Yes,Yes,Yes,0,820
Jul-21,C0206,P5331388,Banner,Yes,Yes,Yes,201,607
Sep-21,C0007,O9752634,Banner,No,No,No,0,0
May-21,C0154,O4386589,Video,No,No,No,0,0
Dec-21,C0126,O7254578,Banner,Yes,No,No,0,0
Nov-21,C0076,O3673770,Video,Yes,No,No,0,0
Jul-21,C0157,O6674343,Banner,No,No,No,0,0
Aug-21,C0138,P3414635,Video,Yes,No,No,561,0
Jul-21,C0246,P3288450,Banner,Yes,Yes,No,232,0
Jan-21,C0160,O9505355,Video,Yes,No,No,0,0
Aug-21,C0178,P8062338,Carousel,Yes,No,No,469,0
Jan-21,C0185,O4901930,Banner,Yes,Yes,No,0,0
Jun-21,C0145,P1639187,Banner,Yes,No,No,620,0
Dec-21,C0218,P8806466,Video,Yes,No,No,480,0
Jul-21,C0145,P5603389,Carousel,No,No,No,472,0
Oct-21,C0201,P6418601,Video,Yes,No,No,626,0
Oct-21,C0091,P1412343,Carousel,Yes,Yes,Yes,660,373
Oct-21,C0245,O1333600,Banner,Yes,Yes,Yes,0,194
Dec-21,C0031,O3441077,Banner,Yes,No,No,0,0
Nov-21,C0076,O6579380,Video,Yes,No,No,0,0
Apr-21,C0248,P2564550,Banner,Yes,No,No,809,0
Feb-21,C0153,O7225727,Video,Yes,Yes,No,0,0
Mar-21,C0167,O5917312,Carousel,Yes,Yes,Yes,0,399
Aug-21,C0171,O3642103,Carousel,Yes,Yes,Yes,0,533
Dec-21,C0035,P7697030,Carousel,Yes,Yes,Yes,332,301
Mar-21,C0233,O5565056,Video,Yes,No,No,0,0
Dec-21,C0188,O3680480,Banner,Yes,Yes,No,0,0
Jun-21,C0201,P3846383,Video,Yes,Yes,No,176,0
Feb-21,C0013,P3275279,Banner,Yes,Yes,Yes,461,569
May-21,C0121,P5084871,Carousel,Yes,No,No,382,0
Mar-21,C0144,O2140929,Carousel,Yes,Yes,No,0,0
Oct-21,C0077,O4041833,Carousel,Yes,No,No,0,0
May-21,C0002,O6729083,Banner,Yes,No,No,0,0
Oct-21,C0081,O9030406,Carousel,Yes,No,No,0,0
Aug-21,C0102,P2100110,Banner,Yes,No,No,470,0
Nov-21,C0032,O4114383,Banner,Yes,Yes,Yes,0,206
Aug-21,C0013,O3350831,Carousel,Yes,Yes,No,0,0
May-21,C0206,O9415414,Video,Yes,Yes,Yes,0,146
Jan-21,C0137,P5050355,Video,Yes,Yes,No,812,0
Nov-21,C0244,O6881257,Video,No,No,No,0,0
Apr-21,C0131,P8715949,Video,Yes,No,No,216,0
Nov-21,C0191,P4076742,Video,No,No,No,358,0
Jun-21,C0011,O9186224,Carousel,Yes,No,No,0,0
Apr-21,C0230,P8817342,Carousel,No,No,No,731,0
Oct-21,C0025,P7405249,Banner,Yes,No,No,116,0
Oct-21,C0218,P5562949,Video,No,No,No,776,0
Sep-21,C0117,P5341259,Banner,Yes,No,No,455,0
Apr-21,C0114,P5946846,Banner,No,No,No,538,0
Aug-21,C0170,O2565688,Video,No,No,No,0,0
Jan-21,C0229,O4312066,Carousel,Yes,No,No,0,0
Jan-21,C0074,P1118427,Banner,No,No,No,158,0
Jun-21,C0206,O6108742,Video,No,No,No,0,0
Jun-21,C0136,O7383063,Banner,Yes,Yes,Yes,0,535
Nov-21,C0205,O3488817,Banner,Yes,No,No,0,0
Aug-21,C0098,O6638881,Carousel,Yes,No,No,0,0
Apr-21,C0167,P3090497,Banner,No,No,No,484,0
Jul-21,C0119,O2886203,Video,No,No,No,0,0
Jul-21,C0175,P6967290,Video,Yes,Yes,Yes,464,606
Dec-21,C0071,O5653468,Carousel,Yes,No,No,0,0
Jan-21,C0075,O6078265,Banner,Yes,No,No,0,0
Jun-21,C0051,P4606033,Banner,Yes,No,No,173,0
Jan-21,C0203,P4937772,Carousel,Yes,No,No,511,0
Jul-21,C0108,O5241253,Carousel,Yes,Yes,Yes,0,582
Sep-21,C0200,O4702033,Banner,Yes,No,No,0,0
Jan-21,C0196,O3445668,Video,Yes,No,No,0,0
Dec-21,C0227,P7150186,Banner,No,No,No,463,0
Mar-21,C0159,O4710296,Carousel,Yes,No,No,0,0
Apr-21,C0213,O9337154,Carousel,No,No,No,0,0
Jul-21,C0084,O3757582,Video,Yes,No,No,0,0
Oct-21,C0118,P3293563,Banner,Yes,No,No,730,0
Jul-21,C0020,P1919410,Carousel,No,No,No,716,0
Feb-21,C0175,O3319705,Video,Yes,Yes,Yes,0,618
Jan-21,C0218,O1348529,Carousel,Yes,No,No,0,0
Apr-21,C0212,O4983750,Video,No,No,No,0,0
Sep-21,C0220,P3816143,Carousel,Yes,No,No,480,0
Oct-21,C0227,O8757797,Banner,Yes,Yes,No,0,0
Jan-21,C0145,P4296330,Carousel,Yes,Yes,No,720,0
Aug-21,C0151,O6050962,Banner,No,No,No,0,0
Jun-21,C0018,O8236013,Banner,No,No,No,0,0
May-21,C0111,O1678537,Video,Yes,No,No,0,0
Oct-21,C0075,P5132994,Banner,Yes,Yes,No,892,0
Feb-21,C0097,P8190629,Carousel,No,No,No,667,0
Jul-21,C0141,P4244098,Video,Yes,No,No,594,0
Jul-21,C0207,P6243883,Carousel,Yes,Yes,No,716,0
Dec-21,C0152,O5503294,Banner,Yes,No,No,0,0
Apr-21,C0142,P2465230,Video,No,No,No,629,0
May-21,C0066,P4950764,Video,Yes,No,No,700,0
Feb-21,C0041,P1611885,Carousel,No,No,No,172,0
Jul-21,C0153,O5543576,Video,Yes,Yes,Yes,0,879
Feb-21,C0055,P2397026,Carousel,Yes,No,No,601,0
Dec-21,C0217,P4127774,Carousel,No,No,No,305,0
Nov-21,C0166,P4120340,Video,Yes,Yes,No,552,0
Feb-21,C0247,O5444629,Banner,Yes,No,No,0,0
Jun-21,C0203,O8410894,Banner,Yes,Yes,No,0,0
May-21,C0099,P1810403,Carousel,Yes,No,No,389,0
Dec-21,C0213,O1905943,Carousel,Yes,Yes,Yes,0,270
Sep-21,C0067,P3099690,Carousel,Yes,No,No,92,0
Jun-21,C0092,P7048155,Banner,Yes,No,No,448,0
May-21,C0183,P7520174,Banner,Yes,No,No,302,0
Jul-21,C0190,O2859478,Carousel,No,No,No,0,0
Jan-21,C0098,P4971223,Carousel,No,No,No,710,0
Dec-21,C0128,P1353494,Carousel,No,No,No,263,0
Sep-21,C0030,P2544185,Video,Yes,No,No,481,0
Apr-21,C0132,O6696633,Banner,No,No,No,0,0
Mar-21,C0100,P4796400,Carousel,Yes,No,No,645,0
Jun-21,C0200,O9173013,Video,Yes,Yes,No,0,0
Jan-21,C0050,P8012826,Video,No,No,No,185,0
Aug-21,C0153,P9928895,Carousel,No,No,No,643,0
Oct-21,C0087,O9791793,Video,Yes,No,No,0,0
Jul-21,C0100,P8266166,Banner,Yes,Yes,No,426,0
Feb-21,C0005,P6378254,Carousel,No,No,No,306,0
Jul-21,C0006,O7581214,Banner,Yes,Yes,No,0,0
Mar-21,C0033,P5229893,Banner,Yes,No,No,596,0
Mar-21,C0212,P8971034,Carousel,Yes,Yes,No,434,0
Mar-21,C0141,P7636736,Banner,Yes,Yes,Yes,502,728
Feb-21,C0118,P8620251,Video,Yes,No,No,268,0
Jan-21,C0088,O3941542,Carousel,Yes,Yes,No,0,0
Aug-21,C0188,O4118799,Carousel,Yes,No,No,0,0
Feb-21,C0198,O7078510,Carousel,Yes,Yes,Yes,0,716
Dec-21,C0198,P4312467,Carousel,Yes,No,No,238,0
Oct-21,C0100,P1594257,Carousel,Yes,No,No,204,0
Jan-21,C0013,P4964197,Video,No,No,No,145,0
Nov-21,C0242,P4706527,Banner,Yes,Yes,No,420,0
Jan-21,C0136,P7082111,Carousel,Yes,Yes,No,282,0
Dec-21,C0087,P7451002,Video,Yes,No,No,99,0
Apr-21,C0093,O8704725,Banner,Yes,No,No,0,0
Jul-21,C0226,P4760472,Video,Yes,Yes,Yes,220,793
Sep-21,C0056,O5672733,Video,Yes,Yes,No,0,0
Aug-21,C0172,P6287029,Video,Yes,No,No,835,0
Apr-21,C0193,P2635710,Banner,Yes,Yes,No,842,0
Dec-21,C0082,P2797875,Banner,Yes,Yes,Yes,246,875
Dec-21,C0235,O7685148,Video,Yes,Yes,No,0,0
Dec-21,C0146,O6221648,Video,Yes,Yes,No,0,0
Jun-21,C0033,O8276019,Banner,No,No,No,0,0
Dec-21,C0114,P1437560,Carousel,Yes,Yes,No,424,0
Apr-21,C0111,P7292558,Banner,Yes,Yes,No,482,0
Oct-21,C0173,P2499821,Banner,Yes,No,No,389,0
Aug-21,C0017,P6397912,Video,Yes,Yes,Yes,144,142
Oct-21,C0104,P4171510,Video,Yes,Yes,No,366,0
Jan-21,C0246,O6060398,Video,Yes,No,No,0,0
Sep-21,C0211,O7412098,Video,Yes,Yes,No,0,0
Nov-21,C0096,O5031442,Video,No,No,No,0,0
Aug-21,C0080,P3826504,Carousel,Yes,No,No,443,0
Jun-21,C0029,P3167552,Carousel,Yes,Yes,No,688,0
Dec-21,C0058,O6607326,Video,Yes,No,No,0,0
Aug-21,C0146,O8689701,Carousel,Yes,Yes,Yes,0,338
Oct-21,C0194,O5114093,Banner,Yes,No,No,0,0
Jan-21,C0001,O3132860,Banner,Yes,Yes,No,0,0
Jun-21,C0008,P4951931,Video,Yes,Yes,Yes,323,700
Jan-21,C0129,P8050794,Video,Yes,No,No,494,0
Jun-21,C0133,O8179531,Banner,No,No,No,0,0
Dec-21,C0113,P1773579,Banner,Yes,No,No,290,0
Jun-21,C0036,P9438294,Carousel,No,No,No,627,0
Feb-21,C0098,P4656357,Video,Yes,Yes,No,323,0
Mar-21,C0040,O8422264,Video,No,No,No,0,0
Oct-21,C0018,O5926418,Banner,Yes,Yes,No,0,0
Apr-21,C0046,P7905736,Banner,Yes,Yes,Yes,417,177
Mar-21,C0150,O8034540,Video,Yes,No,No,0,0
Oct-21,C0208,O1159796,Carousel,Yes,Yes,Yes,0,603
Nov-21,C0114,P6603541,Carousel,Yes,No,No,92,0
Apr-21,C0067,O1329634,Banner,No,No,No,0,0
Jan-21,C0023,P8618219,Video,Yes,Yes,Yes,815,766
Oct-21,C0238,P6755843,Banner,Yes,Yes,Yes,553,754
Apr-21,C0050,O2563632,Video,Yes,No,No,0,0
Mar-21,C0056,P7908967,Banner,Yes,No,No,707,0
Jun-21,C0028,P4528794,Video,No,No,No,306,0
Jan-21,C0102,P8418188,Banner,No,No,No,223,0
Dec-21,C0219,O5780403,Video,Yes,Yes,Yes,0,629
Jun-21,C0010,O7451515,Carousel,Yes,Yes,Yes,0,848
Jun-21,C0003,O3644467,Video,Yes,No,No,0,0
Oct-21,C0222,O2991225,Video,Yes,Yes,No,0,0
Sep-21,C0205,P6593968,Banner,Yes,No,No,855,0
Jun-21,C0090,O3467269,Video,No,No,No,0,0
Nov-21,C0104,O9002166,Banner,Yes,No,No,0,0
Nov-21,C0213,P8455587,Video,No,No,No,881,0
May-21,C0052,P7340089,Carousel,Yes,No,No,766,0
Mar-21,C0143,P2885106,Banner,Yes,No,No,412,0
Nov-21,C0004,O2767887,Carousel,Yes,Yes,Yes,0,617
Mar-21,C0110,P2044381,Banner,No,No,No,723,0
Sep-21,C0167,P4618768,Carousel,Yes,Yes,No,328,0
Apr-21,C0145,P9783586,Carousel,Yes,No,No,701,0
Dec-21,C0131,P7034652,Video,Yes,Yes,No,709,0
Jun-21,C0144,P4172071,Carousel,No,No,No,260,0
Jul-21,C0053,P9212021,Video,Yes,No,No,459,0
Jan-21,C0123,O3715410,Carousel,Yes,No,No,0,0
May-21,C0010,O3148237,Video,Yes,Yes,No,0,0
Aug-21,C0158,P1191237,Carousel,Yes,Yes,No,427,0
Jan-21,C0201,O8137758,Carousel,Yes,No,No,0,0
May-21,C0158,O1371069,Video,No,No,No,0,0
Dec-21,C0128,P7680162,Video,Yes,No,No,177,0
Jan-21,C0021,O9714845,Banner,No,No,No,0,0
Mar-21,C0211,O5842656,Banner,Yes,No,No,0,0
Jun-21,C0089,O9456563,Carousel,Yes,Yes,Yes,0,891
Mar-21,C0018,O5344150,Carousel,Yes,Yes,No,0,0
May-21,C0094,P3722515,Video,Yes,Yes,No,689,0
Jul-21,C0071,P3728595,Carousel,Yes,Yes,No,597,0
May-21,C0141,O6938567,Video,No,No,No,0,0
Jan-21,C0099,P8556342,Banner,Yes,No,No,114,0
Dec-21,C0097,P1290908,Banner,No,No,No,843,0
Feb-21,C0174,P5075287,Banner,Yes,No,No,303,0
Mar-21,C0021,P7074972,Carousel,Yes,No,No,719,0
Jun-21,C0097,P9727735,Video,No,No,No,208,0
Jan-21,C0031,P7733499,Carousel,Yes,No,No,102,0
Sep-21,C0187,P1644238,Banner,Yes,Yes,No,652,0
Jun-21,C0198,P5373287,Banner,Yes,Yes,No,352,0
Jan-21,C0245,O9187578,Carousel,Yes,Yes,No,0,0
Jan-21,C0191,O5477913,Carousel,Yes,Yes,No,0,0
May-21,C0068,P6712084,Banner,No,No,No,497,0
Sep-21,C0202,P8938210,Carousel,No,No,No,731,0
Dec-21,C0154,O5590597,Video,No,No,No,0,0
Dec-21,C0212,P1723367,Banner,Yes,No,No,429,0
Oct-21,C0031,P3021547,Video,No,No,No,328,0
Sep-21,C0023,O2304701,Carousel,Yes,Yes,No,0,0
Nov-21,C0237,P8420102,Banner,Yes,Yes,Yes,893,389
May-21,C0062,O8748319,Video,Yes,Yes,No,0,0
Mar-21,C0171,O6561462,Carousel,Yes,No,No,0,0
Mar-21,C0187,O5057073,Banner,No,No,No,0,0
Jan-21,C0063,P8057779,Carousel,Yes,No,No,299,0
Apr-21,C0200,P8469442,Video,Yes,Yes,Yes,144,532
Nov-21,C0109,P3855168,Video,No,No,No,219,0
Sep-21,C0113,O3935430,Carousel,No,No,No,0,0
Oct-21,C0194,P9385815,Carousel,Yes,Yes,Yes,776,502
Apr-21,C0249,O7756233,Carousel,Yes,Yes,Yes,0,838
Mar-21,C0166,P3680336,Carousel,Yes,Yes,No,769,0
May-21,C0059,P2904111,Carousel,Yes,Yes,No,498,0
Jun-21,C0156,O6620099,Video,No,No,No,0,0
Aug-21,C0226,O6554105,Banner,Yes,No,No,0,0
Jun-21,C0103,P9477720,Carousel,Yes,Yes,Yes,617,367
Dec-21,C0091,O7117558,Video,Yes,No,No,0,0
Oct-21,C0009,O9257637,Carousel,Yes,No,No,0,0
Nov-21,C0146,O6440502,Video,Yes,Yes,Yes,0,638
Feb-21,C0007,O6541626,Banner,Yes,No,No,0,0
Jan-21,C0144,P3820731,Carousel,Yes,No,No,502,0
Mar-21,C0005,P6669795,Banner,No,No,No,265,0
Jan-21,C0001,P7925485,Carousel,Yes,No,No,789,0
Apr-21,C0217,O5159512,Carousel,Yes,Yes,No,0,0
Aug-21,C0156,O8212511,Video,No,No,No,0,0
Sep-21,C0112,O4280015,Banner,Yes,No,No,0,0
Nov-21,C0133,P4935118,Carousel,Yes,Yes,No,195,0
Apr-21,C0190,O6345933,Carousel,No,No,No,0,0
May-21,C0206,O4737764,Banner,No,No,No,0,0
Jan-21,C0127,P2414126,Banner,Yes,Yes,Yes,678,97
May-21,C0221,P4399501,Banner,Yes,Yes,Yes,314,671
Jun-21,C0002,P6942623,Banner,Yes,No,No,727,0
Apr-21,C0019,P3562698,Video,Yes,No,No,124,0
Oct-21,C0001,P8097238,Video,No,No,No,444,0
Mar-21,C0098,O8115721,Banner,Yes,No,No,0,0
Jul-21,C0086,P7330210,Video,No,No,No,107,0
Jul-21,C0062,P7162579,Video,Yes,Yes,No,691,0
Aug-21,C0220,P2195547,Banner,No,No,No,433,0
Oct-21,C0078,P3687645,Banner,No,No,No,784,0
Oct-21,C0012,P5738968,Banner,Yes,Yes,Yes,541,604
Aug-21,C0052,O5538731,Banner,Yes,Yes,No,0,0
Mar-21,C0034,O6065835,Video,No,No,No,0,0
Dec-21,C0020,P2872020,Banner,Yes,No,No,495,0
Jun-21,C0044,O2729837,Video,Yes,No,No,0,0
Jan-21,C0014,P9403670,Banner,Yes,No,No,382,0
Nov-21,C0066,O5974719,Carousel,No,No,No,0,0
Sep-21,C0070,P6968394,Video,No,No,No,379,0
Oct-21,C0074,O3517274,Carousel,Yes,No,No,0,0
Jul-21,C0171,P7015544,Carousel,No,No,No,317,0
Aug-21,C0227,O8947577,Video,Yes,No,No,0,0
Apr-21,C0096,O9583873,Carousel,No,No,No,0,0
Jan-21,C0082,P4687947,Video,Yes,No,No,260,0
May-21,C0051,O3603815,Video,Yes,Yes,Yes,0,305
Jul-21,C0092,O3036214,Carousel,No,No,No,0,0
Apr-21,C0208,P6247659,Video,Yes,No,No,677,0
Sep-21,C0089,O6373755,Banner,Yes,No,No,0,0
Jun-21,C0199,P5788756,Video,Yes,No,No,468,0
Feb-21,C0017,O7377987,Carousel,Yes,Yes,No,0,0
Nov-21,C0218,P5269204,Video,Yes,Yes,No,474,0
Nov-21,C0102,P4945272,Carousel,Yes,No,No,181,0
Jul-21,C0138,O7071485,Carousel,No,No,No,0,0
Jan-21,C0119,P8887824,Carousel,No,No,No,413,0
Oct-21,C0117,O2199231,Banner,Yes,Yes,Yes,0,790
Nov-21,C0137,P2475497,Banner,No,No,No,250,0
Sep-21,C0117,O4037577,Video,Yes,Yes,No,0,0
Aug-21,C0064,O7481975,Carousel,Yes,No,No,0,0
Feb-21,C0151,O1127394,Video,Yes,No,No,0,0
Mar-21,C0015,P4424594,Banner,Yes,Yes,No,424,0
May-21,C0040,P8482967,Banner,Yes,No,No,700,0
Nov-21,C0221,O4919863,Video,Yes,No,No,0,0
Oct-21,C0074,O8554090,Banner,Yes,No,No,0,0
Sep-21,C0150,O6097966,Video,Yes,No,No,0,0
Jul-21,C0166,P5180370,Banner,Yes,Yes,Yes,305,827
Oct-21,C0201,O6688980,Video,Yes,Yes,No,0,0
Jul-21,C0037,P6825357,Carousel,Yes,No,No,796,0
Jul-21,C0222,P4386251,Video,Yes,Yes,No,409,0
Jun-21,C0072,O5141787,Carousel,No,No,No,0,0
Feb-21,C0147,P2135678,Banner,Yes,Yes,Yes,561,133
Aug-21,C0145,P7496534,Carousel,No,No,No,134,0
Mar-21,C0068,P7911015,Carousel,Yes,Yes,Yes,96,845
Jun-21,C0108,P6315336,Banner,Yes,No,No,582,0
Oct-21,C0097,O4914208,Banner,Yes,Yes,Yes,0,296
Jan-21,C0084,P8733981,Banner,Yes,No,No,162,0
Oct-21,C0169,O2024468,Video,No,No,No,0,0
Aug-21,C0228,O7679937,Banner,Yes,No,No,0,0
Sep-21,C0098,O9147611,Video,No,No,No,0,0
