Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
AAPL,2014-12-19 00:00:00-05:00,25.18920164,25.40909572,25.05457236,25.08149719,353719200,0,0
AAPL,2014-12-22 00:00:00-05:00,25.16677097,25.46519874,25.1241377,25.34178925,180670000,0,0
AAPL,2014-12-23 00:00:00-05:00,25.40686171,25.42929964,25.23408602,25.25203705,104113600,0,0
AAPL,2014-12-24 00:00:00-05:00,25.2610043,25.29017343,25.13310623,25.13310623,57918400,0,0
AAPL,2014-12-26 00:00:00-05:00,25.15330926,25.69631518,25.13311563,25.57739258,134884000,0,0
AAPL,2014-12-29 00:00:00-05:00,25.53251597,25.75241013,25.51232063,25.55944252,110395600,0,0
AAPL,2014-12-30 00:00:00-05:00,25.49885645,25.56168335,25.15555111,25.24754715,119526000,0,0
AAPL,2014-12-31 00:00:00-05:00,25.31486475,25.38442286,24.72922556,24.76737022,165613600,0,0
AAPL,2015-01-02 00:00:00-05:00,24.99399093,25.00521075,24.08748454,24.53176308,212818400,0,0
AAPL,2015-01-05 00:00:00-05:00,24.29840292,24.37918083,23.65218136,23.840662,257142000,0,0
AAPL,2015-01-06 00:00:00-05:00,23.90573957,24.10544009,23.47716768,23.84291267,263188400,0,0
AAPL,2015-01-07 00:00:00-05:00,24.05382538,24.27820809,23.94163403,24.17723656,160423600,0,0
AAPL,2015-01-08 00:00:00-05:00,24.50932496,25.16452208,24.39040068,25.1061821,237458000,0,0
AAPL,2015-01-09 00:00:00-05:00,25.28119792,25.4113403,24.72921669,25.13310623,214798000,0,0
AAPL,2015-01-12 00:00:00-05:00,25.26549875,25.27222996,24.41284528,24.51381683,198603200,0,0
AAPL,2015-01-13 00:00:00-05:00,25.00296535,25.31037028,24.43752168,24.73146248,268367600,0,0
AAPL,2015-01-14 00:00:00-05:00,24.46668716,24.79204136,24.34552031,24.63721848,195826400,0,0
AAPL,2015-01-15 00:00:00-05:00,24.68210023,24.69556264,23.93266273,23.96856308,240056000,0,0
AAPL,2015-01-16 00:00:00-05:00,24.015684,24.13909519,23.60506318,23.78232574,314053200,0,0
AAPL,2015-01-20 00:00:00-05:00,24.19743572,24.45098934,23.89676365,24.39489365,199599600,0,0
AAPL,2015-01-21 00:00:00-05:00,24.44649617,24.91994383,24.29391585,24.58112717,194303600,0,0
AAPL,2015-01-22 00:00:00-05:00,24.74044591,25.23633165,24.619279,25.22062492,215185600,0,0
AAPL,2015-01-23 00:00:00-05:00,25.19818299,25.52353728,25.02540731,25.35076332,185859200,0,0
AAPL,2015-01-26 00:00:00-05:00,25.52129227,25.66041018,25.31037366,25.37768745,222460000,0,0
AAPL,2015-01-27 00:00:00-05:00,25.22510507,25.2385692,24.46444778,24.48913002,382274800,0,0
AAPL,2015-01-28 00:00:00-05:00,26.39414119,26.50408997,25.8735733,25.8735733,585908400,0,0
AAPL,2015-01-29 00:00:00-05:00,26.10019793,26.74417695,25.92966658,26.67910576,337745600,0,0
AAPL,2015-01-30 00:00:00-05:00,26.56691513,26.92592715,26.21912122,26.28868103,334982000,0,0
AAPL,2015-02-02 00:00:00-05:00,26.48837817,26.73968569,26.04634398,26.61851883,250956400,0,0
AAPL,2015-02-03 00:00:00-05:00,26.58934907,26.72173404,26.38964861,26.62300682,207662800,0,0
AAPL,2015-02-04 00:00:00-05:00,26.58935856,27.04036841,26.54672528,26.82720375,280598800,0,0
AAPL,2015-02-05 00:00:00-05:00,27.03669691,27.08400476,26.8632411,27.01867676,168984800,0.1175,0
AAPL,2015-02-06 00:00:00-05:00,27.03670222,27.08851469,26.68303104,26.79116058,174826400,0,0
AAPL,2015-02-09 00:00:00-05:00,26.70555276,26.9961473,26.67851995,26.96911621,155559200,0,0
AAPL,2015-02-10 00:00:00-05:00,27.07048815,27.51652009,27.06823671,27.48723412,248034000,0,0
AAPL,2015-02-11 00:00:00-05:00,27.65618969,28.1405169,27.59536801,28.13150597,294247200,0,0
AAPL,2015-02-12 00:00:00-05:00,28.397321,28.71720329,28.28694002,28.48742867,297898000,0,0
AAPL,2015-02-13 00:00:00-05:00,28.67214342,28.67214342,28.30495678,28.62709045,217088800,0,0
AAPL,2015-02-17 00:00:00-05:00,28.719457,29.03258154,28.59105413,28.79604912,252609600,0,0
AAPL,2015-02-18 00:00:00-05:00,28.7509948,29.01005371,28.71044644,28.99653816,179566800,0,0
AAPL,2015-02-19 00:00:00-05:00,28.94246677,29.06636501,28.90867791,28.935709,149449600,0,0
AAPL,2015-02-20 00:00:00-05:00,28.97400782,29.17224503,28.84560668,29.17224503,195793600,0,0
AAPL,2015-02-23 00:00:00-05:00,29.28938525,29.96068382,29.20828853,29.96068382,283896400,0,0
AAPL,2015-02-24 00:00:00-05:00,29.94717164,30.09584956,29.54844574,29.77371407,276912400,0,0
AAPL,2015-02-25 00:00:00-05:00,29.63629459,29.64530725,28.86812893,29.01230049,298846800,0,0
AAPL,2015-02-26 00:00:00-05:00,29.01230525,29.48086377,28.52122197,29.37949371,365150000,0,0
AAPL,2015-02-27 00:00:00-05:00,29.28487704,29.41328161,28.8884061,28.93796539,248059200,0,0
AAPL,2015-03-02 00:00:00-05:00,29.11593306,29.34795917,28.90192882,29.0798893,192386800,0,0
AAPL,2015-03-03 00:00:00-05:00,29.05060107,29.17675077,28.85461532,29.14070702,151265200,0,0
AAPL,2015-03-04 00:00:00-05:00,29.08214491,29.18576642,28.90643587,28.95599174,126665200,0,0
AAPL,2015-03-05 00:00:00-05:00,28.96499756,29.00329275,28.32974104,28.47616577,226068400,0,0
AAPL,2015-03-06 00:00:00-05:00,28.92445632,29.14296691,28.44238389,28.5189743,291368400,0,0
AAPL,2015-03-09 00:00:00-04:00,28.82532967,29.18801346,28.17205129,28.64060974,354114000,0,0
AAPL,2015-03-10 00:00:00-04:00,28.47616879,28.65863558,27.88821835,28.04815865,275426400,0,0
AAPL,2015-03-11 00:00:00-04:00,28.10222438,28.10672899,27.50751612,27.53680038,275756000,0,0
AAPL,2015-03-12 00:00:00-04:00,27.55256158,28.1360073,27.39937909,28.03463554,193450800,0,0
AAPL,2015-03-13 00:00:00-04:00,28.02337462,28.2486429,27.61338642,27.84090614,207309200,0,0
AAPL,2015-03-16 00:00:00-04:00,27.90623511,28.14727211,27.67871537,28.14727211,143497200,0,0
AAPL,2015-03-17 00:00:00-04:00,28.36127824,28.6811588,28.30496117,28.61808395,204092400,0,0
AAPL,2015-03-18 00:00:00-04:00,28.60906765,29.09564789,28.46714927,28.94021225,261083600,0,0
AAPL,2015-03-19 00:00:00-04:00,29.0032879,29.11592202,28.69917609,28.72170258,183238000,0,0
AAPL,2015-03-20 00:00:00-04:00,28.89065674,28.9244456,28.19457858,28.36127663,274780400,0,0
AAPL,2015-03-23 00:00:00-04:00,28.63610447,28.80054935,28.50094213,28.65637779,150838800,0,0
AAPL,2015-03-24 00:00:00-04:00,28.66088688,28.84335194,28.50995581,28.53924179,131369200,0,0
AAPL,2015-03-25 00:00:00-04:00,28.50545455,28.56852941,27.7936058,27.7936058,206620800,0,0
AAPL,2015-03-26 00:00:00-04:00,27.6539334,28.13150104,27.61788966,27.98732948,190291600,0,0
AAPL,2015-03-27 00:00:00-04:00,28.06167063,28.09095489,27.68772617,27.76431656,158184800,0,0
AAPL,2015-03-30 00:00:00-04:00,27.94453307,28.47391323,27.93326897,28.46715546,188398800,0,0
AAPL,2015-03-31 00:00:00-04:00,28.40407675,28.4941844,28.01436358,28.03013229,168362400,0,0
AAPL,2015-04-01 00:00:00-04:00,28.11799065,28.18557183,27.73052888,27.98958778,162485600,0,0
AAPL,2015-04-02 00:00:00-04:00,28.16529333,28.28468524,27.9760688,28.23062134,128880400,0,0
AAPL,2015-04-06 00:00:00-04:00,28.03914749,28.72396337,28.00761006,28.68791962,148776000,0,0
AAPL,2015-04-07 00:00:00-04:00,28.75324358,28.8613714,28.37929913,28.3860569,140049200,0,0
AAPL,2015-04-08 00:00:00-04:00,28.35001634,28.4739146,28.15178085,28.29369926,149316800,0,0
AAPL,2015-04-09 00:00:00-04:00,28.35001796,28.5144646,28.08194983,28.50995827,129936000,0,0
AAPL,2015-04-10 00:00:00-04:00,28.37253677,28.65637526,28.21710284,28.63159561,160752000,0,0
AAPL,2015-04-13 00:00:00-04:00,28.91768431,28.96274071,28.52121343,28.57527733,145460400,0,0
AAPL,2015-04-14 00:00:00-04:00,28.60907069,28.6743987,28.3635291,28.45138359,102098400,0,0
AAPL,2015-04-15 00:00:00-04:00,28.47616112,28.63835282,28.38605348,28.55950928,115881600,0,0
AAPL,2015-04-16 00:00:00-04:00,28.44687972,28.63159965,28.40858452,28.42210007,113476000,0,0
AAPL,2015-04-17 00:00:00-04:00,28.28242819,28.41533562,28.03688491,28.10221291,207828000,0,0
AAPL,2015-04-20 00:00:00-04:00,28.28693784,28.86137093,28.19683019,28.74423218,188217200,0,0
AAPL,2015-04-21 00:00:00-04:00,28.85687218,28.87939695,28.53473671,28.58880234,129740400,0,0
AAPL,2015-04-22 00:00:00-04:00,28.60681807,29.03032181,28.45588874,28.97400475,150618000,0,0
AAPL,2015-04-23 00:00:00-04:00,28.90192052,29.37948816,28.86587677,29.21053696,183083600,0,0
AAPL,2015-04-24 00:00:00-04:00,29.39526356,29.42680099,29.11142329,29.3479557,178103600,0,0
AAPL,2015-04-27 00:00:00-04:00,29.80525125,29.98997293,29.54393918,29.88184166,387816800,0,0
AAPL,2015-04-28 00:00:00-04:00,30.28958221,30.30760065,29.18802018,29.41103363,475696000,0,0
AAPL,2015-04-29 00:00:00-04:00,29.32092828,29.64306036,28.90192903,28.97851944,253544400,0,0
AAPL,2015-04-30 00:00:00-04:00,28.97851729,28.97851729,28.06392844,28.19233131,332781600,0,0
AAPL,2015-05-01 00:00:00-04:00,28.40632941,29.31416201,28.22611582,29.04834366,234050400,0,0
AAPL,2015-05-04 00:00:00-04:00,29.1722426,29.41328131,28.89290869,28.99202728,203953200,0,0
AAPL,2015-05-05 00:00:00-04:00,28.86813313,28.93571431,28.33424833,28.33875465,197085600,0,0
AAPL,2015-05-06 00:00:00-04:00,28.50995624,28.55275777,27.78909835,28.1607914,288564000,0,0
AAPL,2015-05-07 00:00:00-04:00,28.2241248,28.52046007,28.05446788,28.33496857,175763600,0.13,0
AAPL,2015-05-08 00:00:00-04:00,28.65618677,28.86882401,28.52724757,28.86882401,222201600,0,0
AAPL,2015-05-11 00:00:00-04:00,28.81679856,28.85525372,28.41866977,28.57475471,168143200,0,0
AAPL,2015-05-12 00:00:00-04:00,28.41188396,28.70143155,28.235441,28.47296143,192640000,0,0
AAPL,2015-05-13 00:00:00-04:00,28.53629829,28.77155613,28.47295998,28.50462914,138776800,0,0
AAPL,2015-05-14 00:00:00-04:00,28.82132271,29.16968346,28.7647704,29.16968346,180814000,0,0
AAPL,2015-05-15 00:00:00-04:00,29.19683075,29.29183823,29.00229065,29.12896729,152832000,0,0
AAPL,2015-05-18 00:00:00-04:00,29.0407419,29.57007067,29.03621675,29.45018005,203531600,0,0
AAPL,2015-05-19 00:00:00-04:00,29.5632852,29.6062655,29.32576481,29.42303658,178532800,0,0
AAPL,2015-05-20 00:00:00-04:00,29.40720818,29.62889232,29.25790921,29.42078018,145819600,0,0
AAPL,2015-05-21 00:00:00-04:00,29.42303949,29.77592538,29.36874803,29.72163391,158921600,0,0
AAPL,2015-05-22 00:00:00-04:00,29.76913579,30.07904132,29.72389118,29.98176956,182384000,0,0
AAPL,2015-05-26 00:00:00-04:00,29.99534937,30.06547369,29.20813866,29.32124329,282790400,0,0
AAPL,2015-05-27 00:00:00-04:00,29.48411822,29.91843964,29.41851904,29.86867332,183332800,0,0
AAPL,2015-05-28 00:00:00-04:00,29.82795166,29.84830967,29.65603388,29.80985451,122933200,0,0
AAPL,2015-05-29 00:00:00-04:00,29.68543718,29.73520349,29.38457848,29.47053909,203538000,0,0
AAPL,2015-06-01 00:00:00-04:00,29.47054284,29.72163526,29.41851567,29.529356,128451200,0,0
AAPL,2015-06-02 00:00:00-04:00,29.37553672,29.55650483,29.25338523,29.39815903,134670400,0,0
AAPL,2015-06-03 00:00:00-04:00,29.55650208,29.6198404,29.38458084,29.43434715,123934000,0,0
AAPL,2015-06-04 00:00:00-04:00,29.31219077,29.53839999,29.16063101,29.26242447,153800400,0,0
AAPL,2015-06-05 00:00:00-04:00,29.2940954,29.33707571,29.03621702,29.10181618,142507200,0,0
AAPL,2015-06-08 00:00:00-04:00,29.15836441,29.22849216,28.69011316,28.90953636,210699200,0,0
AAPL,2015-06-09 00:00:00-04:00,28.66070697,28.97287679,28.41640233,28.82357788,224301600,0,0
AAPL,2015-06-10 00:00:00-04:00,28.93668436,29.25790105,28.92084978,29.15384674,156349200,0,0
AAPL,2015-06-11 00:00:00-04:00,29.22171185,29.44792112,29.06336605,29.08824921,141563600,0,0
AAPL,2015-06-12 00:00:00-04:00,28.99776705,29.02943621,28.75346062,28.76703262,147544800,0,0
AAPL,2015-06-15 00:00:00-04:00,28.52498442,28.78286281,28.43676295,28.71047592,175955600,0,0
AAPL,2015-06-16 00:00:00-04:00,28.73535867,28.92085018,28.58606148,28.86429787,125976400,0,0
AAPL,2015-06-17 00:00:00-04:00,28.8914476,28.92764019,28.66976176,28.79644012,131672400,0,0
AAPL,2015-06-18 00:00:00-04:00,28.78060247,29.02490714,28.7783399,28.9276371,141628800,0,0
AAPL,2015-06-19 00:00:00-04:00,28.88918253,28.91406569,28.59284897,28.63809013,218867600,0,0
AAPL,2015-06-22 00:00:00-04:00,28.83941806,28.96835727,28.74667317,28.8665638,136157200,0,0
AAPL,2015-06-23 00:00:00-04:00,28.83715438,28.86656096,28.70142746,28.73535919,121075600,0,0
AAPL,2015-06-24 00:00:00-04:00,28.7760771,29.36195992,28.75571909,28.97966576,221123600,0,0
AAPL,2015-06-25 00:00:00-04:00,29.1493214,29.22623171,28.84167671,28.84167671,127752400,0,0
AAPL,2015-06-26 00:00:00-04:00,28.8801378,28.9525247,28.61773594,28.67202568,176267200,0,0
AAPL,2015-06-29 00:00:00-04:00,28.38021647,28.60868833,28.15853234,28.16984177,196645600,0,0
AAPL,2015-06-30 00:00:00-04:00,28.40509368,28.52950946,28.24448533,28.37342453,177482800,0,0
AAPL,2015-07-01 00:00:00-04:00,28.7059536,28.71500217,28.50010236,28.63809013,120955200,0,0
AAPL,2015-07-02 00:00:00-04:00,28.59963562,28.65845051,28.45033668,28.60189819,108844000,0,0
AAPL,2015-07-06 00:00:00-04:00,28.26258575,28.55439591,28.24222602,28.50236702,112241600,0,0
AAPL,2015-07-07 00:00:00-04:00,28.4774826,28.53629749,27.99791836,28.43224144,187787200,0,0
AAPL,2015-07-08 00:00:00-04:00,28.15852956,28.19472214,27.71968304,27.72646904,243046400,0,0
AAPL,2015-07-09 00:00:00-04:00,28.01602449,28.06352824,26.96867594,27.16095352,314380000,0,0
AAPL,2015-07-10 00:00:00-04:00,27.58396152,28.01602037,27.41882798,27.88708115,245418000,0,0
AAPL,2015-07-13 00:00:00-04:00,28.28294216,28.44807567,28.1223338,28.42545509,165762000,0,0
AAPL,2015-07-14 00:00:00-04:00,28.51141839,28.58606787,28.28520911,28.41414833,127072400,0,0
AAPL,2015-07-15 00:00:00-04:00,28.43902685,28.76250614,28.40735769,28.68785667,134596800,0,0
AAPL,2015-07-16 00:00:00-04:00,28.89596432,29.08372011,28.80774286,29.07014465,144889600,0,0
AAPL,2015-07-17 00:00:00-04:00,29.1990918,29.32124329,29.02490971,29.32124329,184658800,0,0
AAPL,2015-07-20 00:00:00-04:00,29.62662053,30.07903895,29.56554308,29.87545204,235600800,0,0
AAPL,2015-07-21 00:00:00-04:00,30.05190319,30.06773604,29.479594,29.57686234,307025600,0,0
AAPL,2015-07-22 00:00:00-04:00,27.59526911,28.38926415,27.59526911,28.32592583,461802400,0,0
AAPL,2015-07-23 00:00:00-04:00,28.54760733,28.74893343,28.28972892,28.31235123,203998000,0,0
AAPL,2015-07-24 00:00:00-04:00,28.3485412,28.44354867,28.0273245,28.1630497,168649200,0,0
AAPL,2015-07-27 00:00:00-04:00,27.84409825,27.96172803,27.6246767,27.77171135,177822000,0,0
AAPL,2015-07-28 00:00:00-04:00,27.9097023,28.02959468,27.7219499,27.9097023,134472400,0,0
AAPL,2015-07-29 00:00:00-04:00,27.85766838,27.93684127,27.65860315,27.82147408,148046800,0,0
AAPL,2015-07-30 00:00:00-04:00,27.6699213,27.72647362,27.53193349,27.68123245,134513200,0,0
AAPL,2015-07-31 00:00:00-04:00,27.73325519,27.74230377,27.35096271,27.43918419,171540000,0,0
AAPL,2015-08-03 00:00:00-04:00,27.48442857,27.72647244,26.58411484,26.7922287,279904000,0,0
AAPL,2015-08-04 00:00:00-04:00,26.56149008,26.62482839,25.61819791,25.93262863,496554400,0,0
AAPL,2015-08-05 00:00:00-04:00,25.55033194,26.56601263,25.35805444,26.10454559,397250400,0,0
AAPL,2015-08-06 00:00:00-04:00,26.35223083,26.47266413,25.93184981,26.16135406,211612000,0.13,0
AAPL,2015-08-07 00:00:00-04:00,26.03637342,26.41585234,26.01819435,26.24997139,154681600,0,0
AAPL,2015-08-10 00:00:00-04:00,26.47948273,27.26570934,26.47948273,27.20435715,219806400,0,0
AAPL,2015-08-11 00:00:00-04:00,26.77033576,26.85441264,25.75233226,25.78868866,388331200,0,0
AAPL,2015-08-12 00:00:00-04:00,25.57054633,26.22725,24.91156984,26.18634796,404870000,0,0
AAPL,2015-08-13 00:00:00-04:00,26.36813858,26.44994266,26.0272888,26.16590118,194143200,0,0
AAPL,2015-08-14 00:00:00-04:00,25.97729616,26.42948968,25.90685443,26.34995842,171718000,0,0
AAPL,2015-08-17 00:00:00-04:00,26.36813693,26.73398247,26.24543081,26.6226387,163538800,0,0
AAPL,2015-08-18 00:00:00-04:00,26.45675763,26.68626361,26.36132011,26.47266388,138242800,0,0
AAPL,2015-08-19 00:00:00-04:00,26.38177378,26.4772113,26.05910305,26.13409042,193146000,0,0
AAPL,2015-08-20 00:00:00-04:00,25.92275803,25.98411022,25.36603578,25.59781456,274006400,0,0
AAPL,2015-08-21 00:00:00-04:00,25.09335928,25.42739233,24.007185,24.03218079,513102000,0,0
AAPL,2015-08-24 00:00:00-04:00,21.55761164,24.72296979,20.90545181,23.43228531,648825200,0,0
AAPL,2015-08-25 00:00:00-04:00,25.24788092,25.24788092,23.51863613,23.57317162,414406400,0,0
AAPL,2015-08-26 00:00:00-04:00,24.33439578,24.97064926,23.87084171,24.92520332,387098400,0,0
AAPL,2015-08-27 00:00:00-04:00,25.50238233,25.73188661,25.00019544,25.65917206,338464400,0,0
AAPL,2015-08-28 00:00:00-04:00,25.48874053,25.74778616,25.34558427,25.74324226,212657600,0,0
AAPL,2015-08-31 00:00:00-04:00,25.45693319,26.02501615,25.45011647,25.62281418,224917200,0,0
AAPL,2015-09-01 00:00:00-04:00,25.02973678,25.42284923,24.39575595,24.47756004,307383600,0,0
AAPL,2015-09-02 00:00:00-04:00,25.04791386,25.52737427,24.79795598,25.52737427,247555200,0,0
AAPL,2015-09-03 00:00:00-04:00,25.56145847,25.6273563,25.0047379,25.07972527,212935600,0,0
AAPL,2015-09-04 00:00:00-04:00,24.76160022,25.09790436,24.65707316,24.82976913,199985200,0,0
AAPL,2015-09-08 00:00:00-04:00,25.39330928,25.57736761,25.06836574,25.52055931,219374400,0,0
AAPL,2015-09-09 00:00:00-04:00,25.85004356,25.90912293,24.94338204,25.02973175,340043200,0,0
AAPL,2015-09-10 00:00:00-04:00,25.05700242,25.74097479,24.97292725,25.57963943,251571200,0,0
AAPL,2015-09-11 00:00:00-04:00,25.40239715,25.95230103,25.39558043,25.95230103,199662000,0,0
AAPL,2015-09-14 00:00:00-04:00,26.49084619,26.56128793,26.10000482,26.20225906,233453600,0,0
AAPL,2015-09-15 00:00:00-04:00,26.34314291,26.47948247,26.00002032,26.42267418,173364800,0,0
AAPL,2015-09-16 00:00:00-04:00,26.41585705,26.48175488,26.23179873,26.45221519,148694000,0,0
AAPL,2015-09-17 00:00:00-04:00,26.28178909,26.4703913,25.84095619,25.88640213,256450400,0,0
AAPL,2015-09-18 00:00:00-04:00,25.49783341,25.97275163,25.42057497,25.77960205,297141200,0,0
AAPL,2015-09-21 00:00:00-04:00,25.82960125,26.21589878,25.82733016,26.17954063,200888000,0,0
AAPL,2015-09-22 00:00:00-04:00,25.76369816,25.9454854,25.56827748,25.76824379,201384800,0,0
AAPL,2015-09-23 00:00:00-04:00,25.82050159,26.06818662,25.74551597,25.97729301,143026800,0,0
AAPL,2015-09-24 00:00:00-04:00,25.73416066,26.24543537,25.53419606,26.13181877,200878000,0,0
AAPL,2015-09-25 00:00:00-04:00,26.45902826,26.51583655,25.90912273,26.06591415,224607600,0,0
AAPL,2015-09-28 00:00:00-04:00,25.87049243,26.03410056,25.5500946,25.5500946,208436000,0,0
AAPL,2015-09-29 00:00:00-04:00,25.63872118,25.79323982,24.50937195,24.78205109,293461600,0,0
AAPL,2015-09-30 00:00:00-04:00,25.03428037,25.34559047,24.70706575,25.06382179,265892000,0,0
AAPL,2015-10-01 00:00:00-04:00,24.78432193,24.90930087,24.38439106,24.90021133,255716400,0,0
AAPL,2015-10-02 00:00:00-04:00,24.54345354,25.22515301,24.4389265,25.08199501,232079200,0,0
AAPL,2015-10-05 00:00:00-04:00,24.96837951,25.30695818,24.78432121,25.17288971,208258800,0,0
AAPL,2015-10-06 00:00:00-04:00,25.13880679,25.39103576,24.94338611,25.29332542,192787200,0,0
AAPL,2015-10-07 00:00:00-04:00,25.39103334,25.39785006,24.86158138,25.17288971,187062400,0,0
AAPL,2015-10-08 00:00:00-04:00,25.03882768,25.03882768,24.58890516,24.88203621,247918400,0,0
AAPL,2015-10-09 00:00:00-04:00,24.99565335,25.51374479,24.87976392,25.47738838,211064400,0,0
AAPL,2015-10-12 00:00:00-04:00,25.61599701,25.62054091,25.322866,25.35922241,121868800,0,0
AAPL,2015-10-13 00:00:00-04:00,25.18197881,25.55236823,25.1501663,25.40239525,132197200,0,0
AAPL,2015-10-14 00:00:00-04:00,25.28877962,25.34104228,24.89566548,25.04336739,177849600,0,0
AAPL,2015-10-15 00:00:00-04:00,25.20697562,25.47283801,25.10699247,25.41830254,150694000,0,0
AAPL,2015-10-16 00:00:00-04:00,25.4001238,25.45011538,25.11608234,25.23197174,156930400,0,0
AAPL,2015-10-19 00:00:00-04:00,25.17743461,25.39330542,25.02064318,25.38876152,119036800,0,0
AAPL,2015-10-20 00:00:00-04:00,25.30014112,25.94321143,25.18198063,25.85231781,195871200,0,0
AAPL,2015-10-21 00:00:00-04:00,25.90458163,26.26361046,25.83641099,25.85004616,167180800,0,0
AAPL,2015-10-22 00:00:00-04:00,25.97957328,26.24543571,25.92730887,26.24543571,166616400,0,0
AAPL,2015-10-23 00:00:00-04:00,26.51811333,27.09301477,26.43403815,27.05892944,237467600,0,0
AAPL,2015-10-26 00:00:00-04:00,26.83169388,26.8430545,26.11363621,26.19544029,265335200,0,0
AAPL,2015-10-27 00:00:00-04:00,26.22270986,26.48175555,25.90231023,26.029562,279537600,0,0
AAPL,2015-10-28 00:00:00-04:00,26.57037744,27.10892073,26.37268394,27.10210228,342205600,0,0
AAPL,2015-10-29 00:00:00-04:00,26.97258477,27.42478016,26.87487441,27.38842201,204909200,0,0
AAPL,2015-10-30 00:00:00-04:00,27.4929425,27.54520689,27.14300319,27.15436554,197461200,0,0
AAPL,2015-11-02 00:00:00-05:00,27.44977337,27.57702342,27.17936529,27.53612137,128813200,0,0
AAPL,2015-11-03 00:00:00-05:00,27.44749589,28.06102478,27.427044,27.85197067,182076000,0,0
AAPL,2015-11-04 00:00:00-05:00,27.97922122,28.13601267,27.63610036,27.72244835,179544400,0,0
AAPL,2015-11-05 00:00:00-05:00,27.80688177,27.99857559,27.42577843,27.59465027,158210800,0.13,0
AAPL,2015-11-06 00:00:00-05:00,27.63801125,27.79775466,27.52619087,27.62660027,132169200,0,0
AAPL,2015-11-09 00:00:00-05:00,27.6037821,27.79775675,27.39611566,27.51478195,135485600,0,0
AAPL,2015-11-10 00:00:00-05:00,26.67726614,26.94426659,26.48557231,26.64759827,236511600,0,0
AAPL,2015-11-11 00:00:00-05:00,26.55631276,26.79592784,26.29159317,26.49697876,180872000,0,0
AAPL,2015-11-12 00:00:00-05:00,26.53121516,26.65900989,26.39200944,26.40798378,130102400,0,0
AAPL,2015-11-13 00:00:00-05:00,26.28930932,26.3737461,25.62066621,25.63664055,183249600,0,0
